epoch,lr,loss,loss_pde,loss_bcic,loss_stl,robustness
301,0.002,0.069630928337574,0.0030082936864346266,0.06662263721227646,0.0,0.0
302,0.002,0.1420527994632721,0.003297897055745125,0.059625960886478424,0.0791289359331131,0.17633572220802307
303,0.002,0.06960611045360565,0.002995536895468831,0.06661057472229004,0.0,0.0
304,0.002,0.14206114411354065,0.003275590715929866,0.059627238661050797,0.07915832102298737,0.17629557847976685
305,0.002,0.06957397609949112,0.002978282980620861,0.06659569591283798,0.0,0.0
306,0.002,0.14205104112625122,0.003262823913246393,0.05959273502230644,0.07919548451900482,0.1762448251247406
307,0.002,0.06955128908157349,0.00296200392767787,0.06658928841352463,0.0,0.0
308,0.002,0.14202365279197693,0.0032465998083353043,0.059560537338256836,0.07921652495861053,0.17621609568595886
309,0.002,0.0695219337940216,0.0029492536559700966,0.06657268106937408,0.0,0.0
310,0.002,0.14200645685195923,0.003230074420571327,0.05952553078532219,0.07925084233283997,0.1761692762374878
311,0.002,0.06949252635240555,0.00293643306940794,0.06655609607696533,0.0,0.0
312,0.002,0.14199593663215637,0.003218070836737752,0.05949055776000023,0.07928730547428131,0.17611952126026154
313,0.002,0.06946547329425812,0.002920651575550437,0.06654482334852219,0.0,0.0
314,0.002,0.14197176694869995,0.0032003752421587706,0.05946100503206253,0.07931038737297058,0.17608805000782013
315,0.002,0.06944209337234497,0.0029061699751764536,0.06653591990470886,0.0,0.0
316,0.002,0.14195150136947632,0.0031837669666856527,0.059428464621305466,0.07933928072452545,0.1760486662387848
317,0.002,0.06941327452659607,0.0028928332030773163,0.06652043759822845,0.0,0.0
318,0.002,0.14193886518478394,0.0031686786096543074,0.05939355865120888,0.07937663048505783,0.1759977638721466
319,0.002,0.06938908249139786,0.0028794000390917063,0.0665096789598465,0.0,0.0
320,0.002,0.14191731810569763,0.003154394682496786,0.05936584621667862,0.07939707487821579,0.1759699136018753
321,0.002,0.0693691149353981,0.0028679659590125084,0.06650114804506302,0.0,0.0
322,0.002,0.14189714193344116,0.0031381421722471714,0.05933626368641853,0.0794227346777916,0.17593495547771454
323,0.002,0.06933995336294174,0.002852025907486677,0.06648793071508408,0.0,0.0
324,0.002,0.14188551902770996,0.003123639617115259,0.05930249020457268,0.07945938408374786,0.17588508129119873
325,0.002,0.06931262463331223,0.002839356428012252,0.06647326797246933,0.0,0.0
326,0.002,0.14186450839042664,0.003106155199930072,0.059272650629282,0.0794857069849968,0.17584924399852753
327,0.002,0.06929177045822144,0.0028253046330064535,0.06646646559238434,0.0,0.0
328,0.002,0.1418476551771164,0.003095560008659959,0.05924614518880844,0.07950595021247864,0.1758216917514801
329,0.002,0.06927190721035004,0.002813486149534583,0.06645841896533966,0.0,0.0
330,0.002,0.14183253049850464,0.003084321739152074,0.059216029942035675,0.0795321837067604,0.17578600347042084
331,0.002,0.06924764811992645,0.0028013044502586126,0.06644634157419205,0.0,0.0
332,0.002,0.14181648194789886,0.00306561216711998,0.05918686464428902,0.07956400513648987,0.1757427453994751
333,0.002,0.06921455264091492,0.002787157893180847,0.06642739474773407,0.0,0.0
334,0.002,0.14179667830467224,0.0030517447739839554,0.05915806442499161,0.07958686351776123,0.17571167647838593
335,0.002,0.06920383870601654,0.002776211826130748,0.06642762571573257,0.0,0.0
336,0.002,0.1417766809463501,0.0030367535073310137,0.05913284793496132,0.07960707694292068,0.17568419873714447
337,0.002,0.06918438524007797,0.00276669068261981,0.06641769409179688,0.0,0.0
338,0.002,0.14176444709300995,0.0030255746096372604,0.05910435691475868,0.07963451743125916,0.17564693093299866
339,0.002,0.06916205585002899,0.0027524472679942846,0.06640961021184921,0.0,0.0
340,0.002,0.1417447328567505,0.003010806394740939,0.059076305478811264,0.07965762913227081,0.17561553418636322
341,0.002,0.069139264523983,0.0027398522943258286,0.06639941036701202,0.0,0.0
342,0.002,0.14173102378845215,0.002996195573359728,0.05904720351099968,0.07968762516975403,0.17557480931282043
343,0.002,0.06911623477935791,0.002727616811171174,0.06638861447572708,0.0,0.0
344,0.002,0.14171570539474487,0.0029860769864171743,0.05901915952563286,0.0797104761004448,0.17554378509521484
345,0.002,0.069097600877285,0.0027164192870259285,0.06638117879629135,0.0,0.0
346,0.002,0.14169859886169434,0.0029737967997789383,0.058993253856897354,0.0797315388917923,0.17551520466804504
347,0.002,0.06906892359256744,0.0027053412050008774,0.06636358052492142,0.0,0.0
348,0.002,0.1416841745376587,0.002960854209959507,0.058968525379896164,0.0797547996044159,0.17548365890979767
349,0.002,0.0690574198961258,0.0026934323832392693,0.06636399030685425,0.0,0.0
350,0.002,0.14166642725467682,0.0029454068280756474,0.05893974378705025,0.07978127896785736,0.1754477173089981
351,0.002,0.06903758645057678,0.0026836658362299204,0.06635391712188721,0.0,0.0
352,0.002,0.1416567862033844,0.00293283024802804,0.058918438851833344,0.07980551570653915,0.17541487514972687
353,0.002,0.06902188062667847,0.0026722243055701256,0.06634965538978577,0.0,0.0
354,0.002,0.1416301131248474,0.0029215840622782707,0.05889207869768143,0.07981644570827484,0.175400048494339
355,0.002,0.06899841874837875,0.002661746460944414,0.06633666902780533,0.0,0.0
356,0.002,0.1416187435388565,0.0029094303026795387,0.05885851010680199,0.07985080778598785,0.17535348236560822
357,0.002,0.06897903978824615,0.002651721704751253,0.06632731854915619,0.0,0.0
358,0.002,0.14160248637199402,0.0028930313419550657,0.0588361993432045,0.07987326383590698,0.17532305419445038
359,0.002,0.0689658671617508,0.0026396659668534994,0.06632620096206665,0.0,0.0
360,0.002,0.141586035490036,0.0028841460589319468,0.058816179633140564,0.07988570630550385,0.17530621588230133
361,0.002,0.06894507259130478,0.002628189977258444,0.0663168802857399,0.0,0.0
362,0.002,0.14157536625862122,0.002873001154512167,0.0587875135242939,0.07991484552621841,0.17526674270629883
363,0.002,0.06892538070678711,0.0026201282162219286,0.0663052499294281,0.0,0.0
364,0.002,0.14155961573123932,0.0028594322502613068,0.058761708438396454,0.07993847876787186,0.17523474991321564
365,0.002,0.06890816986560822,0.0026113044004887342,0.06629686802625656,0.0,0.0
366,0.002,0.14154784381389618,0.0028518284671008587,0.05873836204409599,0.07995765656232834,0.17520879209041595
367,0.002,0.06889208406209946,0.0025998034980148077,0.06629227846860886,0.0,0.0
368,0.002,0.14153124392032623,0.002838786691427231,0.05871594697237015,0.07997650653123856,0.1751832813024521
369,0.002,0.06887605041265488,0.0025886264629662037,0.06628742069005966,0.0,0.0
370,0.002,0.1415027230978012,0.0028255952056497335,0.05868307128548622,0.07999405264854431,0.1751595437526703
371,0.002,0.06885402649641037,0.002577638952061534,0.06627638638019562,0.0,0.0
372,0.002,0.14150670170783997,0.0028158575296401978,0.05866357311606407,0.0800272673368454,0.17511463165283203
373,0.002,0.06884084641933441,0.0025689275935292244,0.06627191603183746,0.0,0.0
374,0.002,0.1414799690246582,0.0028059210162609816,0.05864882841706276,0.08002521097660065,0.1751174032688141
375,0.002,0.06883041560649872,0.002559362445026636,0.06627105176448822,0.0,0.0
376,0.002,0.14147132635116577,0.0027936683036386967,0.05862407386302948,0.08005357533693314,0.17507906258106232
377,0.002,0.06880312412977219,0.0025480487383902073,0.06625507771968842,0.0,0.0
378,0.002,0.14145734906196594,0.0027814367786049843,0.058590494096279144,0.08008541166782379,0.17503602802753448
379,0.002,0.06878434121608734,0.0025384598411619663,0.06624588370323181,0.0,0.0
380,0.002,0.14144474267959595,0.002770745661109686,0.05857512727379799,0.08009886741638184,0.17501786351203918
381,0.002,0.06877878308296204,0.002530279103666544,0.06624850630760193,0.0,0.0
382,0.002,0.14142119884490967,0.0027606459334492683,0.058558933436870575,0.0801016241312027,0.17501412332057953
383,0.002,0.06876251101493835,0.0025221307296305895,0.06624037772417068,0.0,0.0
384,0.002,0.14141762256622314,0.0027493960224092007,0.058530114591121674,0.08013811707496643,0.17496483027935028
385,0.002,0.06874711811542511,0.002513850573450327,0.06623326987028122,0.0,0.0
386,0.002,0.14140281081199646,0.0027391850017011166,0.0585097000002861,0.0801539272069931,0.1749434769153595
387,0.002,0.06873353570699692,0.0025038118474185467,0.06622972339391708,0.0,0.0
388,0.002,0.14138397574424744,0.0027283153031021357,0.058492500334978104,0.0801631510257721,0.17493101954460144
389,0.002,0.06871788203716278,0.002495724707841873,0.0662221610546112,0.0,0.0
390,0.002,0.1413794308900833,0.0027195261791348457,0.058462779968976974,0.08019712567329407,0.17488515377044678
391,0.002,0.06869665533304214,0.0024873013608157635,0.0662093535065651,0.0,0.0
392,0.002,0.14136353135108948,0.0027091195806860924,0.058443255722522736,0.08021116256713867,0.1748662143945694
393,0.002,0.06869620084762573,0.0024822058621793985,0.06621399521827698,0.0,0.0
394,0.002,0.1413460373878479,0.002696873852983117,0.05842608958482742,0.08022306859493256,0.17485015094280243
395,0.002,0.06867188215255737,0.0024692255537956953,0.06620265543460846,0.0,0.0
396,0.002,0.14133915305137634,0.002686479827389121,0.05840066447854042,0.08025200664997101,0.17481110990047455
397,0.002,0.06865677982568741,0.002463397802785039,0.06619337946176529,0.0,0.0
398,0.002,0.14132121205329895,0.002676625968888402,0.058382101356983185,0.08026248216629028,0.17479698359966278
399,0.002,0.06864573806524277,0.002452938351780176,0.06619279831647873,0.0,0.0
400,0.002,0.14130564033985138,0.002669072709977627,0.05836324766278267,0.08027331531047821,0.17478236556053162
401,0.002,0.0686316266655922,0.0024448290932923555,0.0661868005990982,0.0,0.0
402,0.002,0.14129605889320374,0.002657950157299638,0.05833877995610237,0.08029933273792267,0.1747473031282425
403,0.002,0.06860514730215073,0.002435521688312292,0.0661696270108223,0.0,0.0
404,0.002,0.14129450917243958,0.0026514630299061537,0.058313243091106415,0.08032980561256409,0.17470623552799225
405,0.002,0.06859665364027023,0.0024283025413751602,0.06616835296154022,0.0,0.0
406,0.002,0.14127032458782196,0.0026392920408397913,0.05829865112900734,0.08033238351345062,0.17470276355743408
407,0.002,0.06859160959720612,0.002420284552499652,0.0661713257431984,0.0,0.0
408,0.002,0.1412532776594162,0.002631440060213208,0.05828253552317619,0.08033929765224457,0.17469343543052673
409,0.002,0.06857600808143616,0.0024143264163285494,0.06616168469190598,0.0,0.0
410,0.002,0.1412511020898819,0.0026225547771900892,0.05825520306825638,0.08037334680557251,0.17464758455753326
411,0.002,0.06855557858943939,0.00239910208620131,0.06615647673606873,0.0,0.0
412,0.002,0.1412314623594284,0.0026113158091902733,0.058240409940481186,0.08037973195314407,0.17463897168636322
413,0.002,0.06855195760726929,0.002397287404164672,0.06615467369556427,0.0,0.0
414,0.002,0.14121663570404053,0.0026024256367236376,0.058221668004989624,0.08039253950119019,0.17462173104286194
415,0.002,0.06853093951940536,0.0023868614807724953,0.06614407896995544,0.0,0.0
416,0.002,0.14121562242507935,0.002593809273093939,0.05819612741470337,0.0804256796836853,0.17457710206508636
417,0.002,0.06852060556411743,0.002382993930950761,0.06613761186599731,0.0,0.0
418,0.002,0.14120528101921082,0.0025839542504400015,0.05819091573357582,0.08043041825294495,0.1745707243680954
419,0.002,0.06852018088102341,0.002374486532062292,0.06614569574594498,0.0,0.0
420,0.002,0.14117395877838135,0.0025745355524122715,0.05816914513707161,0.0804302841424942,0.17457090318202972
421,0.002,0.06849700957536697,0.0023678005672991276,0.06612920761108398,0.0,0.0
422,0.002,0.1411861777305603,0.0025688339956104755,0.05813216418027878,0.08048518002033234,0.17449705302715302
423,0.002,0.068478062748909,0.002361949533224106,0.06611610949039459,0.0,0.0
424,0.002,0.14116476476192474,0.0025595808401703835,0.05811941251158714,0.08048577606678009,0.17449624836444855
425,0.002,0.06847456842660904,0.002353121992200613,0.06612144410610199,0.0,0.0
426,0.002,0.1411430537700653,0.002549960743635893,0.058112792670726776,0.08048030734062195,0.17450359463691711
427,0.002,0.06846300512552261,0.0023457652423530817,0.06611724197864532,0.0,0.0
428,0.002,0.1411471962928772,0.002540835179388523,0.058082856237888336,0.08052350580692291,0.1744454950094223
429,0.002,0.06844254583120346,0.002339297207072377,0.0661032497882843,0.0,0.0
430,0.002,0.14113186299800873,0.002533477498218417,0.05806240811944008,0.08053597807884216,0.17442873120307922
431,0.002,0.06843668222427368,0.0023299569729715586,0.06610672175884247,0.0,0.0
432,0.002,0.14110830426216125,0.002524326089769602,0.05805237218737602,0.08053160458803177,0.1744346171617508
433,0.002,0.06843047589063644,0.0023265783675014973,0.06610389798879623,0.0,0.0
434,0.002,0.14110542833805084,0.002517933491617441,0.0580277256667614,0.08055976778268814,0.17439675331115723
435,0.002,0.06841550767421722,0.0023227250203490257,0.06609278172254562,0.0,0.0
436,0.002,0.14110049605369568,0.0025103038642555475,0.05800744146108627,0.08058275282382965,0.17436586320400238
437,0.002,0.06840360164642334,0.002313030418008566,0.06609056890010834,0.0,0.0
438,0.002,0.14107829332351685,0.0025015324354171753,0.05799604579806328,0.08058071881532669,0.17436859011650085
439,0.002,0.06839698553085327,0.0023057826329022646,0.06609120219945908,0.0,0.0
440,0.002,0.14107808470726013,0.002495779423043132,0.05798463895916939,0.08059766888618469,0.17434582114219666
441,0.002,0.06838030368089676,0.002300760243088007,0.06607954204082489,0.0,0.0
442,0.002,0.14106407761573792,0.0024855975061655045,0.0579538531601429,0.08062463253736496,0.1743096113204956
443,0.002,0.06837007403373718,0.002293913159519434,0.06607615947723389,0.0,0.0
444,0.002,0.1410462111234665,0.002478749956935644,0.05794202908873558,0.08062542974948883,0.17430852353572845
445,0.002,0.06836549192667007,0.0022875857539474964,0.06607790291309357,0.0,0.0
446,0.002,0.14103500545024872,0.0024702553637325764,0.05792519077658653,0.0806395560503006,0.17428956925868988
447,0.002,0.06834889203310013,0.0022814397234469652,0.06606744974851608,0.0,0.0
448,0.002,0.14103060960769653,0.0024640830233693123,0.05790279060602188,0.08066374063491821,0.1742570996284485
449,0.002,0.06833898276090622,0.0022761959116905928,0.06606278568506241,0.0,0.0
450,0.002,0.1410147100687027,0.0024550517555326223,0.05788791924715042,0.08067174255847931,0.17424635589122772
451,0.002,0.06833133101463318,0.0022700466215610504,0.06606128066778183,0.0,0.0
452,0.002,0.1410028040409088,0.0024481182917952538,0.05787205323576927,0.08068262785673141,0.17423175275325775
453,0.002,0.06831219047307968,0.002263302681967616,0.06604889035224915,0.0,0.0
454,0.002,0.14100350439548492,0.0024427450262010098,0.0578470453619957,0.08071371167898178,0.17419002950191498
455,0.002,0.06830458343029022,0.0022578437346965075,0.06604673713445663,0.0,0.0
456,0.002,0.14098167419433594,0.0024330043233931065,0.0578373558819294,0.08071132004261017,0.17419324815273285
457,0.002,0.06830255687236786,0.002252469304949045,0.06605008989572525,0.0,0.0
458,0.002,0.14096397161483765,0.002425538143143058,0.057826489210128784,0.08071194589138031,0.174192413687706
459,0.002,0.06829369068145752,0.002249364275485277,0.06604432314634323,0.0,0.0
460,0.002,0.14096486568450928,0.0024195241276174784,0.05779567360877991,0.08074967563152313,0.1741417944431305
461,0.002,0.0682760551571846,0.002240460831671953,0.06603559106588364,0.0,0.0
462,0.002,0.14095309376716614,0.0024124570190906525,0.05778738483786583,0.08075325936079025,0.17413699626922607
463,0.002,0.0682746171951294,0.002234705723822117,0.06603991240262985,0.0,0.0
464,0.002,0.1409354954957962,0.0024047985207289457,0.057775113731622696,0.08075558394193649,0.17413386702537537
465,0.002,0.06826189905405045,0.0022321122232824564,0.06602978706359863,0.0,0.0
466,0.002,0.14094635844230652,0.002399677410721779,0.05774417147040367,0.08080251514911652,0.17407096922397614
467,0.002,0.06824038922786713,0.0022244027350097895,0.06601598858833313,0.0,0.0
468,0.002,0.14092688262462616,0.002392347203567624,0.05773656815290451,0.0807979628443718,0.17407706379890442
469,0.002,0.06825066357851028,0.002219251124188304,0.06603141129016876,0.0,0.0
470,0.002,0.14089933037757874,0.002384832361713052,0.057731807231903076,0.0807826817035675,0.17409753799438477
471,0.002,0.06823430210351944,0.002212272025644779,0.06602203100919724,0.0,0.0
472,0.002,0.14091116189956665,0.0023800921626389027,0.057699959725141525,0.08083111047744751,0.17403264343738556
473,0.002,0.06821772456169128,0.0022104382514953613,0.06600728631019592,0.0,0.0
474,0.002,0.140895813703537,0.00237346813082695,0.0576864555478096,0.08083589375019073,0.174026221036911
475,0.002,0.06822075694799423,0.002204911783337593,0.06601584702730179,0.0,0.0
476,0.002,0.14087456464767456,0.0023651723749935627,0.0576808899641037,0.08082850277423859,0.17403613030910492
477,0.002,0.06820613145828247,0.002196925226598978,0.06600920855998993,0.0,0.0
478,0.002,0.14087936282157898,0.00236025033518672,0.05765369161963463,0.08086542785167694,0.17398667335510254
479,0.002,0.06819029897451401,0.0021930686198174953,0.06599722802639008,0.0,0.0
480,0.002,0.14086468517780304,0.0023536584340035915,0.05763699859380722,0.08087402582168579,0.1739751547574997
481,0.002,0.06819175183773041,0.002189786871895194,0.06600196659564972,0.0,0.0
482,0.002,0.14084868133068085,0.002347810659557581,0.05763151869177818,0.08086935430765152,0.1739814132452011
483,0.002,0.0681825578212738,0.002184973331168294,0.06599758565425873,0.0,0.0
484,0.002,0.14084622263908386,0.0023405866231769323,0.0576058030128479,0.08089983463287354,0.17394058406352997
485,0.002,0.06816621869802475,0.002178667578846216,0.06598754972219467,0.0,0.0
486,0.002,0.14083917438983917,0.0023348904214799404,0.05759265646338463,0.08091162890195847,0.17392480373382568
487,0.002,0.06816366314888,0.002174134599044919,0.06598953157663345,0.0,0.0
488,0.002,0.140821173787117,0.0023286123760044575,0.05758274719119072,0.08090981096029282,0.17392723262310028
489,0.002,0.06815589964389801,0.002170715481042862,0.06598518788814545,0.0,0.0
490,0.002,0.14080365002155304,0.0023229625076055527,0.05754653736948967,0.08093415200710297,0.17389467358589172
491,0.002,0.06815233081579208,0.002166397636756301,0.06598593294620514,0.0,0.0
492,0.002,0.14081114530563354,0.0023167161270976067,0.057546548545360565,0.0809478834271431,0.17387627065181732
493,0.002,0.06813712418079376,0.002160774078220129,0.0659763514995575,0.0,0.0
494,0.002,0.1407969892024994,0.00231088325381279,0.05753635615110397,0.08094975352287292,0.17387376725673676
495,0.002,0.06813109666109085,0.0021557484287768602,0.06597534567117691,0.0,0.0
496,0.002,0.14079034328460693,0.002305271103978157,0.05752164125442505,0.08096344023942947,0.1738554686307907
497,0.002,0.06811961531639099,0.00215186458081007,0.06596775352954865,0.0,0.0
498,0.002,0.14077553153038025,0.0023006543051451445,0.05749375373125076,0.08098112046718597,0.17383182048797607
499,0.002,0.06810646504163742,0.002148556290194392,0.06595791131258011,0.0,0.0
500,0.002,0.14078620076179504,0.002294419100508094,0.05747940018773079,0.08101239055395126,0.17379000782966614
501,0.002,0.0681055337190628,0.0021419746335595846,0.06596355885267258,0.0,0.0
502,0.002,0.14074966311454773,0.002288910560309887,0.05748597905039787,0.0809747725725174,0.17384031414985657
503,0.002,0.06810612976551056,0.002139053773134947,0.06596707552671432,0.0,0.0
504,0.002,0.1407545655965805,0.002284160815179348,0.0574597530066967,0.08101065456867218,0.17379231750965118
505,0.002,0.06808149814605713,0.0021356819197535515,0.0659458190202713,0.0,0.0
506,0.002,0.14075732231140137,0.0022813468240201473,0.05743636563420296,0.08103960752487183,0.17375361919403076
507,0.002,0.06808235496282578,0.0021319370716810226,0.0659504160284996,0.0,0.0
508,0.002,0.14072749018669128,0.002272497396916151,0.05743829533457756,0.08101670444011688,0.17378424108028412
509,0.002,0.0680830106139183,0.0021279098000377417,0.06595510244369507,0.0,0.0
510,0.002,0.14072749018669128,0.002267469186335802,0.0574181005358696,0.08104191720485687,0.17375051975250244
511,0.002,0.0680612325668335,0.0021229551639407873,0.06593827903270721,0.0,0.0
512,0.002,0.14072856307029724,0.002263447269797325,0.05739628151059151,0.08106884360313416,0.1737145483493805
513,0.002,0.06806021183729172,0.002120210323482752,0.0659400001168251,0.0,0.0
514,0.002,0.1407068967819214,0.0022572141606360674,0.05739177390933037,0.08105790615081787,0.17372915148735046
515,0.002,0.0680576041340828,0.0021171141415834427,0.0659404918551445,0.0,0.0
516,0.002,0.1407022774219513,0.0022522560320794582,0.057374339550733566,0.08107569068670273,0.17370538413524628
517,0.002,0.06804484874010086,0.0021144645288586617,0.06593038141727448,0.0,0.0
518,0.002,0.140700563788414,0.002246753079816699,0.05735700950026512,0.08109679818153381,0.1736772060394287
519,0.002,0.06803619116544724,0.002107681706547737,0.06592851132154465,0.0,0.0
520,0.002,0.14068245887756348,0.002242635004222393,0.05734723433852196,0.08109259605407715,0.1736828088760376
521,0.002,0.06803283095359802,0.0021061855368316174,0.06592664867639542,0.0,0.0
522,0.002,0.14067819714546204,0.002237513894215226,0.05733151733875275,0.08110916614532471,0.17366068065166473
523,0.002,0.06801644712686539,0.002102223690599203,0.06591422110795975,0.0,0.0
524,0.002,0.1406722366809845,0.0022335343528538942,0.057317595928907394,0.08112110197544098,0.17364473640918732
525,0.002,0.06801967322826385,0.0020987933967262506,0.0659208819270134,0.0,0.0
526,0.002,0.14066317677497864,0.0022277003154158592,0.05730988085269928,0.08112560212612152,0.1736387312412262
527,0.002,0.06801082193851471,0.002094263443723321,0.06591656059026718,0.0,0.0
528,0.002,0.14065653085708618,0.002222950104624033,0.05728922039270401,0.08114436268806458,0.17361366748809814
529,0.002,0.06800218671560287,0.0020918261725455523,0.06591036170721054,0.0,0.0
530,0.002,0.14064714312553406,0.0022191719617694616,0.0572764053940773,0.0811515673995018,0.1736040562391281
531,0.002,0.06799888610839844,0.0020887902937829494,0.06591009348630905,0.0,0.0
532,0.002,0.14063821732997894,0.002215229906141758,0.057265035808086395,0.08115795254707336,0.17359553277492523
533,0.002,0.06799089908599854,0.0020847641862928867,0.06590613722801208,0.0,0.0
534,0.002,0.14063316583633423,0.0022088722325861454,0.05724985525012016,0.08117443323135376,0.1735735386610031
535,0.002,0.06798268109560013,0.0020811152644455433,0.06590156257152557,0.0,0.0
536,0.002,0.14062218368053436,0.0022036898881196976,0.05723682790994644,0.08118166774511337,0.1735638827085495
537,0.002,0.06797852367162704,0.002078433521091938,0.06590008735656738,0.0,0.0
538,0.002,0.1406136453151703,0.0022012204863131046,0.05722437798976898,0.08118804544210434,0.1735553741455078
539,0.002,0.06797035038471222,0.0020748095121234655,0.06589554250240326,0.0,0.0
540,0.002,0.1406087428331375,0.0021965878549963236,0.05720887333154678,0.08120328187942505,0.1735350340604782
541,0.002,0.06796609610319138,0.002071775496006012,0.06589432060718536,0.0,0.0
542,0.002,0.14060136675834656,0.002191718202084303,0.05719826743006706,0.08121137320995331,0.17352424561977386
543,0.002,0.06796107441186905,0.002069336362183094,0.06589173525571823,0.0,0.0
544,0.002,0.1405576914548874,0.0021868296898901463,0.05715533345937729,0.08121553063392639,0.17351870238780975
545,0.002,0.06795450299978256,0.0020660755690187216,0.0658884271979332,0.0,0.0
546,0.002,0.14058339595794678,0.002184110227972269,0.05717198923230171,0.08122728765010834,0.17350301146507263
547,0.002,0.06794397532939911,0.0020633800886571407,0.06588059663772583,0.0,0.0
548,0.002,0.14058130979537964,0.0021798403467983007,0.057157620787620544,0.0812438502907753,0.17348092794418335
549,0.002,0.06794129312038422,0.002059302059933543,0.06588198989629745,0.0,0.0
550,0.002,0.14056432247161865,0.0021752226166427135,0.05715057626366615,0.0812385231256485,0.17348803579807281
551,0.002,0.06793753802776337,0.002057573990896344,0.06587996333837509,0.0,0.0
552,0.002,0.14056211709976196,0.002171603497117758,0.05713329836726189,0.08125721663236618,0.1734631061553955
553,0.002,0.06792017817497253,0.002054259181022644,0.06586591899394989,0.0,0.0
554,0.002,0.1405537873506546,0.002168163890019059,0.05711312219500542,0.08127250522375107,0.17344272136688232
555,0.002,0.06792369484901428,0.0020535483490675688,0.06587014347314835,0.0,0.0
556,0.002,0.14054405689239502,0.0021638087928295135,0.05711035802960396,0.08126988261938095,0.17344622313976288
557,0.002,0.06791450828313828,0.0020499154925346375,0.06586459279060364,0.0,0.0
558,0.002,0.14053189754486084,0.0021585808135569096,0.0570872500538826,0.08128605782985687,0.1734246462583542
559,0.002,0.06789477169513702,0.002046354580670595,0.06584841758012772,0.0,0.0
560,0.002,0.1405426412820816,0.002156129339709878,0.05705968663096428,0.08132682740688324,0.17337031662464142
561,0.002,0.06790558993816376,0.002045348286628723,0.06586024165153503,0.0,0.0
562,0.002,0.1405056118965149,0.0021507958881556988,0.057083431631326675,0.08127138018608093,0.1734442263841629
563,0.002,0.06791473180055618,0.002043070737272501,0.06587166339159012,0.0,0.0
564,0.002,0.14051833748817444,0.002150316024199128,0.0570591501891613,0.08130886405706406,0.17339424788951874
565,0.002,0.06788280606269836,0.0020400320645421743,0.06584277749061584,0.0,0.0
566,0.002,0.14052727818489075,0.0021468638442456722,0.05703616887331009,0.08134424686431885,0.1733471155166626
567,0.002,0.06788825988769531,0.0020375752355903387,0.06585068255662918,0.0,0.0
568,0.002,0.140493243932724,0.0021406535524874926,0.057045068591833115,0.08130753040313721,0.173396036028862
569,0.002,0.06789146363735199,0.00203508953563869,0.06585637480020523,0.0,0.0
570,0.002,0.14049451053142548,0.00213547027669847,0.057021211832761765,0.0813378319144249,0.17335565388202667
571,0.002,0.06786879152059555,0.0020329351536929607,0.0658358559012413,0.0,0.0
572,0.002,0.14050184190273285,0.0021356490906327963,0.05700063705444336,0.08136555552482605,0.17331872880458832
573,0.002,0.0678701177239418,0.0020295025315135717,0.06584061682224274,0.0,0.0
574,0.002,0.14047473669052124,0.0021294339094311,0.05700419843196869,0.08134110271930695,0.17335131764411926
575,0.002,0.06787147372961044,0.002027250826358795,0.06584422290325165,0.0,0.0
576,0.002,0.14047767221927643,0.0021272231824696064,0.05698452517390251,0.0813659280538559,0.17331823706626892
577,0.002,0.06782428175210953,0.0020255502313375473,0.06579872965812683,0.0,0.0
578,0.002,0.1404828429222107,0.0021240892820060253,0.05696287006139755,0.08139587938785553,0.17327836155891418
579,0.002,0.06784969568252563,0.0020229851361364126,0.06582671403884888,0.0,0.0
580,0.002,0.14045816659927368,0.00212226714938879,0.05696386843919754,0.08137203752994537,0.17331010103225708
581,0.002,0.06785262376070023,0.002021369058638811,0.0658312514424324,0.0,0.0
582,0.002,0.14045026898384094,0.002115621231496334,0.05695052072405815,0.08138412237167358,0.17329399287700653
583,0.002,0.06783999502658844,0.0020184346940368414,0.0658215582370758,0.0,0.0
584,0.002,0.14046192169189453,0.0021135208662599325,0.05693010985851288,0.08141829818487167,0.1732485145330429
585,0.002,0.06783483922481537,0.0020158151164650917,0.06581902503967285,0.0,0.0
586,0.002,0.14044035971164703,0.002111917594447732,0.05692855641245842,0.08139988780021667,0.17327304184436798
587,0.002,0.06783388555049896,0.002016868442296982,0.06581702083349228,0.0,0.0
588,0.002,0.1404322236776352,0.002106755506247282,0.05691637098789215,0.08140909671783447,0.17326076328754425
589,0.002,0.06779350340366364,0.0020129892509430647,0.06578051298856735,0.0,0.0
590,0.002,0.1404362916946411,0.002103871665894985,0.056900106370449066,0.08143231272697449,0.1732298582792282
591,0.002,0.06782397627830505,0.002010131487622857,0.06581384688615799,0.0,0.0
592,0.002,0.140421062707901,0.0021002094727009535,0.05689547583460808,0.08142537623643875,0.1732390969991684
593,0.002,0.06782405078411102,0.0020094190258532763,0.06581462919712067,0.0,0.0
594,0.002,0.14041566848754883,0.002098039723932743,0.056882284581661224,0.08143535256385803,0.17322583496570587
595,0.002,0.06781335920095444,0.00200775358825922,0.06580560654401779,0.0,0.0
596,0.002,0.14041496813297272,0.002096609678119421,0.056865841150283813,0.08145251870155334,0.1732029765844345
597,0.002,0.06780973821878433,0.002006353810429573,0.06580338627099991,0.0,0.0
598,0.002,0.14040294289588928,0.002091356087476015,0.056859828531742096,0.08145175129175186,0.1732039898633957
599,0.002,0.06780704110860825,0.0020038222428411245,0.06580322235822678,0.0,0.0
600,0.002,0.14039954543113708,0.0020906892605125904,0.05684647709131241,0.08146237581968307,0.17318986356258392
