epoch,lr,loss,loss_pde,loss_bcic,loss_stl,robustness
29,0.002,0.14209987223148346,0.06731535494327545,0.07478451728820801,0.0,0.0
30,0.002,0.12574231624603271,0.058700449764728546,0.06704185903072357,0.0,0.0
31,0.002,0.09730926901102066,0.040785375982522964,0.056523893028497696,0.0,0.0
32,0.002,0.07578307390213013,0.025633126497268677,0.05014994367957115,0.0,0.0
33,0.002,0.07248729467391968,0.020594872534275055,0.051892418414354324,0.0,0.0
34,0.002,0.08420892804861069,0.024509401991963387,0.05969952419400215,0.0,0.0
35,0.002,0.0976935476064682,0.030660513788461685,0.06703303754329681,0.0,0.0
36,0.002,0.10052216798067093,0.032871633768081665,0.06765053421258926,0.0,0.0
37,0.002,0.0900765135884285,0.029842782765626907,0.06023373082280159,0.0,0.0
38,0.002,0.07405073940753937,0.024892274290323257,0.04915846884250641,0.0,0.0
39,0.002,0.06323874741792679,0.022391945123672485,0.0408468022942543,0.0,0.0
40,0.002,0.06286872923374176,0.024040207266807556,0.038828521966934204,0.0,0.0
41,0.002,0.06939805299043655,0.027791358530521393,0.04160669445991516,0.0,0.0
42,0.002,0.07466909289360046,0.029940377920866013,0.04472871869802475,0.0,0.0
43,0.002,0.07309375703334808,0.028253713622689247,0.044840045273303986,0.0,0.0
44,0.002,0.06565189361572266,0.023676568642258644,0.04197532311081886,0.0,0.0
45,0.002,0.057958729565143585,0.01935114711523056,0.038607582449913025,0.0,0.0
46,0.002,0.05493490397930145,0.017954515293240547,0.036980390548706055,0.0,0.0
47,0.002,0.05695676803588867,0.019649196416139603,0.03730757161974907,0.0,0.0
48,0.002,0.060247115790843964,0.022198675200343132,0.03804844245314598,0.0,0.0
49,0.002,0.06063346937298775,0.023020055145025253,0.037613414227962494,0.0,0.0
50,0.002,0.057023439556360245,0.021371208131313324,0.03565223142504692,0.0,0.0
51,0.002,0.051844485104084015,0.018731318414211273,0.03311316668987274,0.0,0.0
52,0.002,0.04854636639356613,0.01731812208890915,0.03122824616730213,0.0,0.0
53,0.002,0.048517823219299316,0.018058905377984047,0.03045891970396042,0.0,0.0
54,0.002,0.05020381137728691,0.019933339208364487,0.030270472168922424,0.0,0.0
55,0.002,0.05081913620233536,0.021009832620620728,0.02980930544435978,0.0,0.0
56,0.002,0.04907449707388878,0.02030242420732975,0.02877207286655903,0.0,0.0
57,0.002,0.04602980613708496,0.018395481631159782,0.02763432264328003,0.0,0.0
58,0.002,0.043749161064624786,0.01667024940252304,0.027078913524746895,0.0,0.0
59,0.002,0.04327461123466492,0.01596882939338684,0.027305783703923225,0.0,0.0
60,0.002,0.0437593013048172,0.015961943194270134,0.027797359973192215,0.0,0.0
61,0.002,0.043683771044015884,0.015855224803090096,0.02782854624092579,0.0,0.0
62,0.002,0.04229290038347244,0.015208574011921883,0.02708432823419571,0.0,0.0
63,0.002,0.04026380181312561,0.014343248680233955,0.025920554995536804,0.0,0.0
64,0.002,0.038783393800258636,0.013833180069923401,0.024950215592980385,0.0,0.0
65,0.002,0.03836578130722046,0.01385536976158619,0.02451040968298912,0.0,0.0
66,0.002,0.03847621753811836,0.014087025076150894,0.024389192461967468,0.0,0.0
67,0.002,0.038162097334861755,0.014070103876292706,0.024091994389891624,0.0,0.0
68,0.002,0.03706108406186104,0.01366305723786354,0.023398026823997498,0.0,0.0
69,0.002,0.03565021976828575,0.013121668249368668,0.022528551518917084,0.0,0.0
70,0.002,0.0346812903881073,0.012800117954611778,0.021881170570850372,0.0,0.0
71,0.002,0.03433972969651222,0.012765721417963505,0.021574009209871292,0.0,0.0
72,0.002,0.034156326204538345,0.012828993611037731,0.02132733352482319,0.0,0.0
73,0.002,0.033621981739997864,0.012792566791176796,0.02082941308617592,0.0,0.0
74,0.002,0.03265908360481262,0.012615823186933994,0.020043261349201202,0.0,0.0
75,0.002,0.03170996159315109,0.012508967891335487,0.019200991839170456,0.0,0.0
76,0.002,0.031127825379371643,0.012597009539604187,0.018530815839767456,0.0,0.0
77,0.002,0.03080674633383751,0.012750603258609772,0.018056143075227737,0.0,0.0
78,0.002,0.030422069132328033,0.012757680378854275,0.017664387822151184,0.0,0.0
79,0.002,0.02975991740822792,0.012462561018764973,0.017297357320785522,0.0,0.0
80,0.002,0.028952565044164658,0.011971233412623405,0.016981331631541252,0.0,0.0
81,0.002,0.028291143476963043,0.011507752351462841,0.016783390194177628,0.0,0.0
82,0.002,0.027865959331393242,0.011205261573195457,0.016660697758197784,0.0,0.0
83,0.002,0.02751581184566021,0.011031527072191238,0.01648428477346897,0.0,0.0
84,0.002,0.0270448736846447,0.01089303195476532,0.01615184172987938,0.0,0.0
85,0.002,0.02642364427447319,0.010759205557405949,0.015664439648389816,0.0,0.0
86,0.002,0.025837311521172523,0.01070553157478571,0.015131779946386814,0.0,0.0
87,0.002,0.0253872312605381,0.010743711143732071,0.01464352011680603,0.0,0.0
88,0.002,0.02503322809934616,0.010816270485520363,0.014216957613825798,0.0,0.0
89,0.002,0.024617407470941544,0.010804222896695137,0.013813184574246407,0.0,0.0
90,0.002,0.02410895936191082,0.010682318359613419,0.013426641002297401,0.0,0.0
91,0.002,0.023616380989551544,0.010530663654208183,0.013085718266665936,0.0,0.0
92,0.002,0.023183777928352356,0.010385439731180668,0.012798339128494263,0.0,0.0
93,0.002,0.0228281170129776,0.01029202900826931,0.01253608800470829,0.0,0.0
94,0.002,0.02247466892004013,0.010211106389760971,0.012263563461601734,0.0,0.0
95,0.002,0.02204945497214794,0.010126288048923016,0.011923166923224926,0.0,0.0
96,0.002,0.021631408482789993,0.010068584233522415,0.011562824249267578,0.0,0.0
97,0.002,0.021235790103673935,0.009999235160648823,0.011236554943025112,0.0,0.0
98,0.002,0.020902302116155624,0.009933811612427235,0.010968489572405815,0.0,0.0
99,0.002,0.020568225532770157,0.009829763323068619,0.010738463141024113,0.0,0.0
100,0.002,0.020192723721265793,0.009667649865150452,0.010525073856115341,0.0,0.0
101,0.002,0.019827362149953842,0.00949746835976839,0.010329894721508026,0.0,0.0
102,0.002,0.01948462426662445,0.009323633275926113,0.010160991922020912,0.0,0.0
103,0.002,0.019188381731510162,0.009194343350827694,0.009994039312005043,0.0,0.0
104,0.002,0.018892887979745865,0.009088548831641674,0.009804340079426765,0.0,0.0
105,0.002,0.01855890452861786,0.008979587815701962,0.009579315781593323,0.0,0.0
106,0.002,0.018234755843877792,0.00890137255191803,0.009333384223282337,0.0,0.0
107,0.002,0.017927950248122215,0.008838759735226631,0.009089190512895584,0.0,0.0
108,0.002,0.017667489126324654,0.008803674019873142,0.008863815106451511,0.0,0.0
109,0.002,0.017380241304636,0.008720527403056622,0.00865971390157938,0.0,0.0
110,0.002,0.0170893631875515,0.008606549352407455,0.008482812903821468,0.0,0.0
111,0.002,0.016812773421406746,0.008480044081807137,0.00833272933959961,0.0,0.0
112,0.002,0.016551943495869637,0.008353907614946365,0.008198035880923271,0.0,0.0
113,0.002,0.016328252851963043,0.008263519033789635,0.008064733818173409,0.0,0.0
114,0.002,0.01605359837412834,0.008140336722135544,0.007913260720670223,0.0,0.0
115,0.002,0.01580532267689705,0.008060476742684841,0.007744845002889633,0.0,0.0
116,0.002,0.015553552657365799,0.00798251386731863,0.007571039255708456,0.0,0.0
117,0.002,0.015323901548981667,0.007918048650026321,0.007405852898955345,0.0,0.0
118,0.002,0.01510313805192709,0.007845661602914333,0.007257476449012756,0.0,0.0
119,0.002,0.014876769855618477,0.007755374535918236,0.007121395319700241,0.0,0.0
120,0.002,0.014647429808974266,0.007648243103176355,0.006999187171459198,0.0,0.0
121,0.002,0.014440932311117649,0.007560823578387499,0.00688010873273015,0.0,0.0
122,0.002,0.014243337325751781,0.0074727763421833515,0.00677056098356843,0.0,0.0
123,0.002,0.014038313180208206,0.007387946359813213,0.0066503663547337055,0.0,0.0
124,0.002,0.013838240876793861,0.00731774652376771,0.006520493887364864,0.0,0.0
125,0.002,0.013648951426148415,0.0072606815956532955,0.006388269364833832,0.0,0.0
126,0.002,0.013457275927066803,0.0072052497416734695,0.006252025719732046,0.0,0.0
127,0.002,0.013279639184474945,0.00714567955583334,0.006133959628641605,0.0,0.0
128,0.002,0.013103418052196503,0.007076323498040438,0.006027095019817352,0.0,0.0
129,0.002,0.012937380000948906,0.007000945042818785,0.005936434958130121,0.0,0.0
130,0.002,0.01275559514760971,0.006910940166562796,0.005844655446708202,0.0,0.0
131,0.002,0.012596286833286285,0.006831342354416847,0.005764944013208151,0.0,0.0
132,0.002,0.012430980801582336,0.006754860281944275,0.005676120985299349,0.0,0.0
133,0.002,0.012272143736481667,0.0066916439682245255,0.005580499768257141,0.0,0.0
134,0.002,0.012116776779294014,0.0066353799775242805,0.005481396336108446,0.0,0.0
135,0.002,0.011973997578024864,0.006591828539967537,0.005382169503718615,0.0,0.0
136,0.002,0.0118172038346529,0.006528934463858604,0.005288269370794296,0.0,0.0
137,0.002,0.011674068868160248,0.006471923086792231,0.00520214531570673,0.0,0.0
138,0.002,0.01153369341045618,0.006410663947463036,0.005123029462993145,0.0,0.0
139,0.002,0.01139833964407444,0.006347224581986666,0.005051115527749062,0.0,0.0
140,0.002,0.011260048486292362,0.006279862951487303,0.004980185534805059,0.0,0.0
141,0.002,0.011132093146443367,0.006225098855793476,0.004906993824988604,0.0,0.0
142,0.002,0.01100815087556839,0.0061749801971018314,0.004833171144127846,0.0,0.0
143,0.002,0.010877417400479317,0.006122910883277655,0.004754506051540375,0.0,0.0
144,0.002,0.010754718445241451,0.006072484888136387,0.004682233557105064,0.0,0.0
145,0.002,0.010625090450048447,0.006012630648910999,0.004612459801137447,0.0,0.0
146,0.002,0.010500743053853512,0.005949818063527346,0.004550924990326166,0.0,0.0
147,0.002,0.010397416539490223,0.005902832839637995,0.004494583699852228,0.0,0.0
148,0.002,0.010288817808032036,0.005847504362463951,0.004441313445568085,0.0,0.0
149,0.002,0.010170512832701206,0.0057818228378891945,0.004388689994812012,0.0,0.0
150,0.002,0.010063417255878448,0.005729673430323601,0.004333743825554848,0.0,0.0
151,0.002,0.009957810863852501,0.005681527778506279,0.004276283085346222,0.0,0.0
152,0.002,0.009850192815065384,0.0056315758265554905,0.004218617454171181,0.0,0.0
153,0.002,0.0097472183406353,0.005583855789154768,0.004163362085819244,0.0,0.0
154,0.002,0.009652519598603249,0.005538856144994497,0.004113662987947464,0.0,0.0
155,0.002,0.009545475244522095,0.005481839179992676,0.004063636064529419,0.0,0.0
156,0.002,0.009447898715734482,0.005429389420896769,0.0040185097604990005,0.0,0.0
157,0.002,0.009356054477393627,0.005379992071539164,0.003976062405854464,0.0,0.0
158,0.002,0.009261125698685646,0.0053308806382119656,0.003930245526134968,0.0,0.0
159,0.002,0.009168754331767559,0.005282259546220303,0.0038864947855472565,0.0,0.0
160,0.002,0.009071988984942436,0.005230660550296307,0.0038413286674767733,0.0,0.0
161,0.002,0.008980424143373966,0.005185859743505716,0.0037945646326988935,0.0,0.0
162,0.002,0.00889403186738491,0.005139505490660667,0.003754525911062956,0.0,0.0
163,0.002,0.00882943719625473,0.005114695988595486,0.0037147412076592445,0.0,0.0
164,0.002,0.008720195852220058,0.005041078198701143,0.003679117886349559,0.0,0.0
165,0.002,0.008639127016067505,0.004997460171580315,0.003641666378825903,0.0,0.0
166,0.002,0.00855456106364727,0.00494917668402195,0.0036053841467946768,0.0,0.0
167,0.002,0.008472484536468983,0.0049041989259421825,0.0035682856105268,0.0,0.0
168,0.002,0.008403127081692219,0.0048728566616773605,0.0035302701871842146,0.0,0.0
169,0.002,0.008309933356940746,0.004817603155970573,0.0034923299681395292,0.0,0.0
170,0.002,0.008234254084527493,0.0047783819027245045,0.003455872181802988,0.0,0.0
171,0.002,0.008158300071954727,0.004736746661365032,0.0034215536434203386,0.0,0.0
172,0.002,0.008080563507974148,0.004692368675023317,0.0033881948329508305,0.0,0.0
173,0.002,0.00800405628979206,0.004645857028663158,0.003358198795467615,0.0,0.0
174,0.002,0.007929721847176552,0.004602065309882164,0.003327656304463744,0.0,0.0
175,0.002,0.007851739414036274,0.004555041436105967,0.003296698210760951,0.0,0.0
176,0.002,0.0077849142253398895,0.004519621841609478,0.003265292150899768,0.0,0.0
177,0.002,0.007710604928433895,0.004476803820580244,0.003233801107853651,0.0,0.0
178,0.002,0.007643803954124451,0.004440008662641048,0.003203795524314046,0.0,0.0
179,0.002,0.007579765282571316,0.004404757637530565,0.003175007877871394,0.0,0.0
180,0.002,0.007510617841035128,0.004360368475317955,0.0031502493657171726,0.0,0.0
181,0.002,0.007434050552546978,0.004313109442591667,0.003120941109955311,0.0,0.0
182,0.002,0.007372654043138027,0.004278186243027449,0.0030944678001105785,0.0,0.0
183,0.002,0.007304559461772442,0.004237099550664425,0.003067459911108017,0.0,0.0
184,0.002,0.007250337861478329,0.004209544509649277,0.0030407931189984083,0.0,0.0
185,0.002,0.007178478874266148,0.004164182115346193,0.0030142965260893106,0.0,0.0
186,0.002,0.007121609523892403,0.0041333637200295925,0.002988246036693454,0.0,0.0
187,0.002,0.007045096717774868,0.004080456681549549,0.0029646402690559626,0.0,0.0
188,0.002,0.0069890194572508335,0.004048735368996859,0.002940284088253975,0.0,0.0
189,0.002,0.006924938876181841,0.004007786046713591,0.0029171528294682503,0.0,0.0
190,0.002,0.0068642087280750275,0.003970128484070301,0.0028940800111740828,0.0,0.0
191,0.002,0.006807154975831509,0.0039361268281936646,0.0028710279148072004,0.0,0.0
192,0.002,0.006749939173460007,0.0039041396230459213,0.0028457995504140854,0.0,0.0
193,0.002,0.006685455795377493,0.0038613928481936455,0.0028240629471838474,0.0,0.0
194,0.002,0.006628487259149551,0.0038297255523502827,0.0027987617067992687,0.0,0.0
195,0.002,0.006570951081812382,0.0037894228007644415,0.002781528513878584,0.0,0.0
196,0.002,0.006512208841741085,0.003751686541363597,0.0027605220675468445,0.0,0.0
197,0.002,0.00645557651296258,0.0037157749757170677,0.002739801537245512,0.0,0.0
198,0.002,0.006405924446880817,0.0036871396005153656,0.002718784846365452,0.0,0.0
199,0.002,0.0063530318439006805,0.0036544064059853554,0.0026986252050846815,0.0,0.0
200,0.002,0.0063019851222634315,0.003623364958912134,0.0026786201633512974,0.0,0.0
201,0.002,0.006244335323572159,0.0035855567548424006,0.0026587785687297583,0.0,0.0
202,0.002,0.0061895521357655525,0.003550400957465172,0.0026391514111310244,0.0,0.0
203,0.002,0.006141072139143944,0.0035213627852499485,0.0026197093538939953,0.0,0.0
204,0.002,0.0060856277123093605,0.0034844297915697098,0.0026011981535702944,0.0,0.0
205,0.002,0.0060349865816533566,0.0034523210488259792,0.0025826655328273773,0.0,0.0
206,0.002,0.005987991578876972,0.00342311873100698,0.0025648726150393486,0.0,0.0
207,0.002,0.005941248964518309,0.0033945452887564898,0.002546703675761819,0.0,0.0
208,0.002,0.0058911931701004505,0.003362425835803151,0.0025287673342972994,0.0,0.0
209,0.002,0.005838828161358833,0.003327761311084032,0.0025110666174441576,0.0,0.0
210,0.002,0.005790394730865955,0.0032967703882604837,0.0024936243426054716,0.0,0.0
211,0.002,0.005741269327700138,0.0032648472115397453,0.0024764223489910364,0.0,0.0
212,0.002,0.005697981454432011,0.0032380162738263607,0.0024599649477750063,0.0,0.0
213,0.002,0.005649998784065247,0.0032063317485153675,0.002443667035549879,0.0,0.0
214,0.002,0.005601523444056511,0.0031741848215460777,0.002427338855341077,0.0,0.0
215,0.002,0.0055564818903803825,0.0031456793658435345,0.0024108027573674917,0.0,0.0
216,0.002,0.005507125053554773,0.0031119268387556076,0.0023951982147991657,0.0,0.0
217,0.002,0.005466664209961891,0.003087070770561695,0.0023795932065695524,0.0,0.0
218,0.002,0.005418095272034407,0.0030529662035405636,0.002365129068493843,0.0,0.0
219,0.002,0.00537966750562191,0.0030308556742966175,0.0023488118313252926,0.0,0.0
220,0.002,0.0053391526453197,0.00300512439571321,0.00233402824960649,0.0,0.0
221,0.002,0.005294395610690117,0.0029751835390925407,0.00231921230442822,0.0,0.0
222,0.002,0.005260535050183535,0.002956535667181015,0.0023039993830025196,0.0,0.0
223,0.002,0.005206589121371508,0.002916094148531556,0.0022904949728399515,0.0,0.0
224,0.002,0.005161950830370188,0.0028863586485385895,0.0022755921818315983,0.0,0.0
225,0.002,0.005128573626279831,0.0028670334722846746,0.0022615403868258,0.0,0.0
226,0.002,0.005083302967250347,0.002836341969668865,0.0022469607647508383,0.0,0.0
227,0.002,0.005042649805545807,0.002808396937325597,0.0022342531010508537,0.0,0.0
228,0.002,0.005008474923670292,0.00278760539367795,0.002220869529992342,0.0,0.0
229,0.002,0.004969537258148193,0.0027617872692644596,0.0022077499888837337,0.0,0.0
230,0.002,0.004933713935315609,0.002738872542977333,0.0021948411595076323,0.0,0.0
231,0.002,0.004892128985375166,0.0027101971209049225,0.0021819318644702435,0.0,0.0
232,0.002,0.004857678897678852,0.0026879829820245504,0.002169695682823658,0.0,0.0
233,0.002,0.0048189410008490086,0.0026626582257449627,0.002156282775104046,0.0,0.0
234,0.002,0.004785516299307346,0.0026414659805595875,0.002144050085917115,0.0,0.0
235,0.002,0.004741981625556946,0.002610050141811371,0.0021319312509149313,0.0,0.0
236,0.002,0.004708201624453068,0.002588453935459256,0.002119747456163168,0.0,0.0
237,0.002,0.004676374141126871,0.002568210940808058,0.0021081632003188133,0.0,0.0
238,0.002,0.004639133810997009,0.002542672445997596,0.002096461597830057,0.0,0.0
239,0.002,0.004605804570019245,0.0025208292063325644,0.0020849755965173244,0.0,0.0
240,0.002,0.00456470251083374,0.002491364488378167,0.0020733382552862167,0.0,0.0
241,0.002,0.004533675499260426,0.002471408573910594,0.0020622669253498316,0.0,0.0
242,0.002,0.00449400395154953,0.002442963421344757,0.0020510402973741293,0.0,0.0
243,0.002,0.004472537897527218,0.002432418055832386,0.0020401200745254755,0.0,0.0
244,0.002,0.004433422349393368,0.0024049989879131317,0.002028423361480236,0.0,0.0
245,0.002,0.004402045160531998,0.002383478917181492,0.002018566243350506,0.0,0.0
246,0.002,0.004369628150016069,0.002361317165195942,0.0020083109848201275,0.0,0.0
247,0.002,0.004337551537901163,0.002339279279112816,0.0019982722587883472,0.0,0.0
248,0.002,0.004307580180466175,0.0023194646928459406,0.001988115254789591,0.0,0.0
249,0.002,0.004272822756320238,0.0022953059524297714,0.0019775168038904667,0.0,0.0
250,0.002,0.0042432136833667755,0.0022754711098968983,0.001967742806300521,0.0,0.0
251,0.002,0.004215860739350319,0.0022582297679036856,0.0019576309714466333,0.0,0.0
252,0.002,0.004181788302958012,0.0022336170077323914,0.0019481711788102984,0.0,0.0
253,0.002,0.0041519273072481155,0.0022132478188723326,0.001938679488375783,0.0,0.0
254,0.002,0.004123687744140625,0.0021948134526610374,0.0019288745243102312,0.0,0.0
255,0.002,0.004096665419638157,0.0021766084246337414,0.0019200569950044155,0.0,0.0
256,0.002,0.004066372290253639,0.0021554711274802685,0.0019109011627733707,0.0,0.0
257,0.002,0.00403817743062973,0.0021364695858210325,0.0019017078448086977,0.0,0.0
258,0.002,0.0040098512545228004,0.0021170221734791994,0.0018928291974589229,0.0,0.0
259,0.002,0.003981932066380978,0.0020979195833206177,0.00188401248306036,0.0,0.0
260,0.002,0.003948502242565155,0.0020732851698994637,0.0018752168398350477,0.0,0.0
261,0.002,0.003926222212612629,0.002059340011328459,0.0018668822012841702,0.0,0.0
262,0.002,0.003897644579410553,0.0020387419499456882,0.0018589027458801866,0.0,0.0
263,0.002,0.00387200596742332,0.0020219869911670685,0.0018500189762562513,0.0,0.0
264,0.002,0.003847321029752493,0.0020060224924236536,0.0018412985373288393,0.0,0.0
265,0.002,0.003817555960267782,0.001984065631404519,0.001833490445278585,0.0,0.0
266,0.002,0.003796884324401617,0.0019714743830263615,0.0018254099413752556,0.0,0.0
267,0.002,0.0037704985588788986,0.001952753635123372,0.0018177449237555265,0.0,0.0
268,0.002,0.003743841778486967,0.0019343262538313866,0.0018095154082402587,0.0,0.0
269,0.002,0.003719666041433811,0.0019173192558810115,0.0018023466691374779,0.0,0.0
270,0.002,0.003689632285386324,0.0018950270023196936,0.0017946052830666304,0.0,0.0
271,0.002,0.0036710710264742374,0.0018839442636817694,0.0017871266463771462,0.0,0.0
272,0.002,0.003648631274700165,0.0018681834917515516,0.0017804477829486132,0.0,0.0
273,0.002,0.0036223214119672775,0.0018499128054827452,0.0017724086064845324,0.0,0.0
274,0.002,0.003600410418584943,0.001835092669352889,0.0017653177492320538,0.0,0.0
275,0.002,0.0035762153565883636,0.0018150950782001019,0.0017611202783882618,0.0,0.0
276,0.002,0.003554863855242729,0.0018034300301223993,0.0017514338251203299,0.0,0.0
277,0.002,0.0035240324214100838,0.0017795265885069966,0.0017445057164877653,0.0,0.0
278,0.002,0.00350934942252934,0.0017710230313241482,0.0017383263912051916,0.0,0.0
279,0.002,0.00348599161952734,0.00175520870834589,0.0017307829111814499,0.0,0.0
280,0.002,0.0034646177664399147,0.0017404987011104822,0.0017241190653294325,0.0,0.0
281,0.002,0.003435761434957385,0.0017180417198687792,0.0017177197150886059,0.0,0.0
282,0.002,0.003426318522542715,0.001714971149340272,0.0017113473732024431,0.0,0.0
283,0.002,0.0033988854847848415,0.0016938886838033795,0.001704996800981462,0.0,0.0
284,0.002,0.003378810826689005,0.0016800177982077003,0.0016987931448966265,0.0,0.0
285,0.002,0.0033576907590031624,0.0016652208287268877,0.0016924699302762747,0.0,0.0
286,0.002,0.0033376014325767756,0.0016512214206159115,0.001686380011960864,0.0,0.0
287,0.002,0.003316342830657959,0.0016359543660655618,0.001680388581007719,0.0,0.0
288,0.002,0.0032986276783049107,0.0016240815166383982,0.0016745461616665125,0.0,0.0
289,0.002,0.0032808822579681873,0.0016128923743963242,0.0016679898835718632,0.0,0.0
290,0.002,0.003262251615524292,0.0015997934387996793,0.0016624580603092909,0.0,0.0
291,0.002,0.0032385517843067646,0.0015811152989044785,0.0016574366018176079,0.0,0.0
292,0.002,0.0032179534900933504,0.0015664785169064999,0.0016514749731868505,0.0,0.0
293,0.002,0.003202168270945549,0.0015562413027510047,0.0016459269681945443,0.0,0.0
294,0.002,0.0031818801071494818,0.0015414564404636621,0.0016404236666858196,0.0,0.0
295,0.002,0.0031618070788681507,0.0015268048737198114,0.0016350020887330174,0.0,0.0
296,0.002,0.0031439424492418766,0.0015142530901357532,0.0016296894755214453,0.0,0.0
297,0.002,0.0031293858774006367,0.0015049506910145283,0.0016244351863861084,0.0,0.0
298,0.002,0.0031073158606886864,0.001488492009229958,0.0016188237350434065,0.0,0.0
299,0.002,0.0030930363573133945,0.0014789829729124904,0.0016140532679855824,0.0,0.0
300,0.002,0.003075470682233572,0.001466881250962615,0.001608589431270957,0.0,0.0
301,0.002,0.0030579627491533756,0.0014539842959493399,0.0016039785696193576,0.0,0.0
302,0.002,0.0030428823083639145,0.0014453214826062322,0.0015975609421730042,0.0,0.0
303,0.002,0.0030280984938144684,0.0014337672619149089,0.0015943313483148813,0.0,0.0
304,0.002,0.0030006133019924164,0.0014107665047049522,0.0015898467972874641,0.0,0.0
305,0.002,0.002992601366713643,0.0014078912790864706,0.0015847100876271725,0.0,0.0
306,0.002,0.002975434297695756,0.0013951838482171297,0.0015802504494786263,0.0,0.0
307,0.002,0.0029572462663054466,0.0013794717378914356,0.0015777744119986892,0.0,0.0
308,0.002,0.0029445248655974865,0.0013737456174567342,0.0015707791317254305,0.0,0.0
309,0.002,0.002927568042650819,0.001361318165436387,0.0015662498772144318,0.0,0.0
310,0.002,0.0029106796719133854,0.001348513294942677,0.0015621663769707084,0.0,0.0
311,0.002,0.002901543164625764,0.0013442253693938255,0.0015573177952319384,0.0,0.0
312,0.002,0.002891293726861477,0.0013381806202232838,0.0015531129902228713,0.0,0.0
313,0.002,0.0028685431461781263,0.001319793052971363,0.0015487500932067633,0.0,0.0
314,0.002,0.0028550405986607075,0.0013104933314025402,0.001544547383673489,0.0,0.0
315,0.002,0.0028386241756379604,0.001298184972256422,0.0015404392033815384,0.0,0.0
316,0.002,0.002824746072292328,0.001287922845222056,0.0015368233434855938,0.0,0.0
317,0.002,0.0028115129098296165,0.001279071089811623,0.0015324418200179935,0.0,0.0
318,0.002,0.00279545527882874,0.0012670308351516724,0.0015284244436770678,0.0,0.0
319,0.002,0.002783419331535697,0.0012584112118929625,0.0015250081196427345,0.0,0.0
320,0.002,0.0027699763886630535,0.0012495480477809906,0.001520428340882063,0.0,0.0
321,0.002,0.0027580452151596546,0.0012414572993293405,0.001516588032245636,0.0,0.0
322,0.002,0.0027425060980021954,0.0012297549983486533,0.0015127512160688639,0.0,0.0
323,0.002,0.0027284245006740093,0.0012193823931738734,0.0015090422239154577,0.0,0.0
324,0.002,0.0027186262886971235,0.001213211566209793,0.0015054147224873304,0.0,0.0
325,0.002,0.002702662255614996,0.001200788072310388,0.0015018742997199297,0.0,0.0
326,0.002,0.002688247710466385,0.001190214534290135,0.00149803317617625,0.0,0.0
327,0.002,0.0026752653066068888,0.0011811167933046818,0.001494148513302207,0.0,0.0
328,0.002,0.0026664792094379663,0.001175321638584137,0.0014911575708538294,0.0,0.0
329,0.002,0.002651475602760911,0.001164332963526249,0.001487142639234662,0.0,0.0
330,0.002,0.002644371008500457,0.0011606634361669421,0.0014837075723335147,0.0,0.0
331,0.002,0.0026306570507586002,0.0011503309942781925,0.0014803261728957295,0.0,0.0
