epoch,lr,loss,loss_pde,loss_bcic,loss_stl,robustness
30,0.002,0.1580982357263565,0.0597197525203228,0.08476756513118744,0.013610919937491417,0.2653224766254425
31,0.002,0.1743851602077484,0.07441136240959167,0.0867660641670227,0.01320773083716631,0.2684313952922821
32,0.002,0.1685866415500641,0.07230871170759201,0.08406470715999603,0.012213231064379215,0.27651089429855347
33,0.002,0.1456800401210785,0.056196264922618866,0.07830376923084259,0.011180016212165356,0.2856109142303467
34,0.002,0.11977385729551315,0.03592677786946297,0.07311788946390152,0.010729187168180943,0.2898406684398651
35,0.002,0.10356182605028152,0.021164311096072197,0.07108381390571594,0.01131370197981596,0.2843885123729706
36,0.002,0.10167815536260605,0.01600741595029831,0.07243004441261292,0.013240696862339973,0.26817378401756287
37,0.002,0.11040346324443817,0.018256405368447304,0.07557270675897598,0.016574349254369736,0.24487391114234924
38,0.002,0.12118729948997498,0.022480864077806473,0.07797693461179733,0.020729493349790573,0.2214488536119461
39,0.002,0.12546904385089874,0.02422466315329075,0.0770263820886612,0.024217994883656502,0.20500655472278595
40,0.002,0.1194194108247757,0.022535841912031174,0.07147332280874252,0.025410246104002,0.1998966783285141
41,0.002,0.10646490752696991,0.01965148374438286,0.06290748715400696,0.023905936628580093,0.20638303458690643
42,0.002,0.09462755918502808,0.018627863377332687,0.05522138625383377,0.020778309553861618,0.22120122611522675
43,0.002,0.09031344205141068,0.020963577553629875,0.05186094343662262,0.01748891919851303,0.2392709106206894
44,0.002,0.09372881799936295,0.025613896548748016,0.05314789339900017,0.014967034570872784,0.25548163056373596
45,0.002,0.0997113287448883,0.029910165816545486,0.0562722310423851,0.013528925366699696,0.2659474313259125
46,0.002,0.10227593779563904,0.03133520111441612,0.057764507830142975,0.01317623257637024,0.26867812871932983
47,0.002,0.09903328120708466,0.029069773852825165,0.0561445914208889,0.013818922452628613,0.2637532353401184
48,0.002,0.09213197976350784,0.024336492642760277,0.052475813776254654,0.01531967706978321,0.2530635595321655
49,0.002,0.08602827787399292,0.01949748769402504,0.04911757633090019,0.01741321198642254,0.23972392082214355
50,0.002,0.08379855006933212,0.01659376546740532,0.04758850857615471,0.019616276025772095,0.22725163400173187
51,0.002,0.08527998626232147,0.01616067998111248,0.04783676564693451,0.021282542496919632,0.21867521107196808
52,0.002,0.08788976818323135,0.017178500071167946,0.048820801079273224,0.021890468895435333,0.215704083442688
53,0.002,0.08888417482376099,0.017980869859457016,0.04952380806207657,0.0213794969022274,0.21819601953029633
54,0.002,0.08721435815095901,0.01757196895778179,0.04944884032011032,0.020193547010421753,0.22420457005500793
55,0.002,0.0837329626083374,0.0162065252661705,0.04855472594499588,0.01897170953452587,0.23075643181800842
56,0.002,0.08041254431009293,0.01512974314391613,0.04708306863903999,0.018199732527136803,0.23510661721229553
57,0.002,0.07886166870594025,0.015372085385024548,0.04542671516537666,0.018062863498926163,0.23589622974395752
58,0.002,0.07928641885519028,0.016924291849136353,0.0438959002494812,0.018466226756572723,0.23358531296253204
59,0.002,0.08042393624782562,0.018744047731161118,0.04255881905555725,0.019121073186397552,0.22993429005146027
60,0.002,0.0805412083864212,0.019551541656255722,0.04130372405052185,0.01968594267964363,0.22687940299510956
61,0.002,0.07904123514890671,0.018887745216488838,0.04019998013973236,0.019953513517975807,0.22546136379241943
62,0.002,0.0767429918050766,0.017269941046833992,0.03950798138976097,0.01996506378054619,0.22540056705474854
63,0.002,0.07511177659034729,0.01568754017353058,0.039483968168497086,0.019940270110964775,0.22553113102912903
64,0.002,0.07476015388965607,0.014784179627895355,0.03986459970474243,0.02011137828230858,0.22463320195674896
65,0.002,0.07513178139925003,0.014484752900898457,0.04007109999656677,0.020575929433107376,0.22223146259784698
66,0.002,0.07525599002838135,0.014363707974553108,0.0396464578807354,0.02124582603573799,0.21885721385478973
67,0.002,0.07455983012914658,0.014097918756306171,0.03858056664466858,0.02188134752213955,0.21574807167053223
68,0.002,0.0732564628124237,0.013744736090302467,0.03731505200266838,0.022196676582098007,0.2142370045185089
69,0.002,0.07193644344806671,0.013563772663474083,0.03636511042714119,0.02200756035745144,0.21514080464839935
70,0.002,0.07114263623952866,0.013727806508541107,0.03607295826077461,0.021341873332858086,0.21838171780109406
71,0.002,0.07091832906007767,0.014058064669370651,0.03642822057008743,0.020432043820619583,0.22296980023384094
72,0.002,0.07088160514831543,0.014236696995794773,0.03704642876982689,0.019598476588726044,0.22734692692756653
73,0.002,0.0705776959657669,0.014055339619517326,0.037408825010061264,0.019113529473543167,0.2299756556749344
74,0.002,0.06979276239871979,0.013495397754013538,0.03718005120754242,0.019117310643196106,0.22995491325855255
75,0.002,0.06882020086050034,0.01281263679265976,0.03641455993056297,0.019593004137277603,0.22737625241279602
76,0.002,0.06809839606285095,0.012252558954060078,0.0354762002825737,0.02036963775753975,0.2232915610074997
77,0.002,0.06776686012744904,0.011905914172530174,0.03470003604888916,0.0211609099060297,0.21927931904792786
78,0.002,0.06760340183973312,0.011743437498807907,0.03419294208288193,0.02166702412068844,0.2167869359254837
79,0.002,0.06726611405611038,0.011653098277747631,0.03389421105384827,0.02171880379319191,0.2165350764989853
80,0.002,0.06665295362472534,0.011597791686654091,0.033689845353364944,0.021365314722061157,0.21826599538326263
81,0.002,0.06594260036945343,0.011622237972915173,0.033493317663669586,0.020827043801546097,0.22095456719398499
82,0.002,0.06536533683538437,0.011789585463702679,0.03321228176355362,0.020363470539450645,0.22332341969013214
83,0.002,0.06499244272708893,0.01209392212331295,0.03275322541594505,0.020145293325185776,0.2244560718536377
84,0.002,0.0647125095129013,0.012389475479722023,0.032114312052726746,0.020208725705742836,0.22412557899951935
85,0.002,0.06436844170093536,0.012504549697041512,0.03139199689030647,0.02047189325094223,0.22276483476161957
86,0.002,0.06389862298965454,0.012345702387392521,0.030758053064346313,0.02079486846923828,0.22111736238002777
87,0.002,0.06335015594959259,0.011953352950513363,0.03034527786076069,0.021051529794931412,0.2198253720998764
88,0.002,0.06286147236824036,0.011483817361295223,0.030191564932465553,0.021186094731092453,0.21915395557880402
89,0.002,0.062489233911037445,0.0110695855692029,0.030197279527783394,0.021222369745373726,0.21897366642951965
90,0.002,0.062180470675230026,0.010766265913844109,0.03018615022301674,0.021228056401014328,0.21894541382789612
91,0.002,0.061839163303375244,0.010576964356005192,0.030001608654856682,0.021260589361190796,0.21878400444984436
92,0.002,0.06139272078871727,0.01046279538422823,0.0295984148979187,0.021331511437892914,0.2184329330921173
93,0.002,0.06092643365263939,0.010440688580274582,0.029080267995595932,0.021405477076768875,0.2180679589509964
94,0.002,0.06053867191076279,0.01049278024584055,0.028617355972528458,0.021428536623716354,0.21795442700386047
95,0.002,0.06020331010222435,0.010558275505900383,0.028281202539801598,0.02136383205652237,0.2182733118534088
96,0.002,0.059898193925619125,0.010577096603810787,0.028087401762604713,0.0212336964905262,0.21891741454601288
97,0.002,0.05954452231526375,0.010474992915987968,0.02795657142996788,0.02111295983195305,0.21951834857463837
98,0.002,0.05915963649749756,0.010283414274454117,0.027785904705524445,0.021090319380164146,0.21963141858577728
99,0.002,0.058775316923856735,0.010057199746370316,0.02749960869550705,0.02121850848197937,0.21899282932281494
100,0.002,0.05841759592294693,0.00984521396458149,0.02709096483886242,0.02148141711950302,0.2176945060491562
101,0.002,0.058108244091272354,0.009697692468762398,0.02661588415503502,0.021794665604829788,0.21616707742214203
102,0.002,0.05779942125082016,0.00959803257137537,0.026158683001995087,0.02204270474612713,0.21497228741645813
103,0.002,0.05748246610164642,0.009563285857439041,0.025782670825719833,0.02213650941848755,0.21452374756336212
104,0.002,0.05713966116309166,0.009565643034875393,0.025509990751743317,0.022064026445150375,0.2148701697587967
105,0.002,0.05680163949728012,0.009584608487784863,0.025325685739517212,0.021891344338655472,0.21569986641407013
106,0.002,0.05649973079562187,0.00961296632885933,0.0251622311770916,0.021724533289670944,0.216507226228714
107,0.002,0.056206416338682175,0.009607033804059029,0.024946322664618492,0.021653059870004654,0.21685495972633362
108,0.002,0.05592482537031174,0.009561865590512753,0.024652473628520966,0.021710487082600594,0.216575488448143
109,0.002,0.05561283975839615,0.00943823717534542,0.02430804632604122,0.021866556257009506,0.21581946313381195
110,0.002,0.055307537317276,0.009269081987440586,0.023988189175724983,0.022050265222787857,0.2149360626935959
111,0.002,0.055020205676555634,0.00908571109175682,0.023745238780975342,0.02218925766646862,0.21427230536937714
112,0.002,0.054744645953178406,0.008920027874410152,0.02357807382941246,0.02224654331803322,0.2139998972415924
113,0.002,0.0545000322163105,0.008804915472865105,0.023463193327188492,0.022231925278902054,0.21406935155391693
114,0.002,0.054204992949962616,0.008690889924764633,0.023325586691498756,0.022188512608408928,0.21427586674690247
115,0.002,0.05393577367067337,0.008644911460578442,0.023129696026444435,0.022161168977618217,0.21440613269805908
116,0.002,0.05366359278559685,0.008619338274002075,0.022873982787132263,0.02217027172446251,0.2143627405166626
117,0.002,0.05340895056724548,0.008607675321400166,0.022593334317207336,0.022207941859960556,0.21418337523937225
118,0.002,0.053162820637226105,0.008577939122915268,0.022333243861794472,0.022251637652516365,0.2139756977558136
119,0.002,0.05290982872247696,0.008508850820362568,0.02211594767868519,0.02228502929210663,0.21381723880767822
120,0.002,0.052653729915618896,0.008397935889661312,0.02194472774863243,0.022311067208647728,0.21369384229183197
121,0.002,0.05241314321756363,0.008283794857561588,0.021781884133815765,0.022347467020154,0.2135215550661087
122,0.002,0.05218428000807762,0.00816636998206377,0.021606290712952614,0.022411618381738663,0.2132185697555542
123,0.002,0.05194833129644394,0.008058123290538788,0.02139017917215824,0.02250002883374691,0.21280233561992645
124,0.002,0.05171971768140793,0.007980553433299065,0.02114933729171753,0.022589825093746185,0.21238116919994354
125,0.002,0.05149967968463898,0.007932431064546108,0.02091730572283268,0.022649945691227913,0.2121000736951828
126,0.002,0.051267966628074646,0.007893619127571583,0.02071410045027733,0.02266024984419346,0.21205197274684906
127,0.002,0.05105090141296387,0.007857559248805046,0.0205641258507967,0.022629214450716972,0.2121969312429428
128,0.002,0.05084281414747238,0.007817128673195839,0.020439589396119118,0.022586096078157425,0.21239863336086273
129,0.002,0.05064304545521736,0.007758652791380882,0.020316222682595253,0.022568169981241226,0.21248260140419006
130,0.002,0.050426408648490906,0.007672751322388649,0.020158177241683006,0.0225954782217741,0.21235470473766327
131,0.002,0.050226837396621704,0.0075808377005159855,0.019977793097496033,0.022668208926916122,0.2120148241519928
132,0.002,0.050025589764118195,0.007482930552214384,0.019785329699516296,0.022757330909371376,0.21159973740577698
133,0.002,0.04983116686344147,0.007394402287900448,0.0196059700101614,0.022830795496702194,0.21125872433185577
134,0.002,0.049641698598861694,0.007320280186831951,0.019455499947071075,0.022865917533636093,0.21109604835510254
135,0.002,0.04945860058069229,0.007267556618899107,0.019327858462929726,0.022863183170557022,0.2111087143421173
136,0.002,0.049266014248132706,0.007217202335596085,0.01920560747385025,0.02284320443868637,0.21120122075080872
137,0.002,0.049086228013038635,0.007184442598372698,0.01906939037144184,0.022832393646240234,0.21125130355358124
138,0.002,0.04890885949134827,0.007151654921472073,0.01891021989285946,0.02284698747098446,0.21118369698524475
139,0.002,0.0487387590110302,0.0071105738170444965,0.018742060288786888,0.0228861253708601,0.21100257337093353
140,0.002,0.04856336861848831,0.00704978359863162,0.018577460199594498,0.022936122491955757,0.2107716053724289
141,0.002,0.04839839041233063,0.006984345614910126,0.018432632088661194,0.02298141084611416,0.2105628103017807
142,0.002,0.04823863133788109,0.006913162302225828,0.018310807645320892,0.02301466092467308,0.2104097604751587
143,0.002,0.048073556274175644,0.006839671637862921,0.01819695346057415,0.023036930710077286,0.21030735969543457
144,0.002,0.04794672131538391,0.0067786602303385735,0.01810983195900917,0.023058228194713593,0.21020953357219696
145,0.002,0.04775356501340866,0.006723751313984394,0.01793859526515007,0.023091217502951622,0.21005816757678986
146,0.002,0.047598354518413544,0.006681710947304964,0.017797932028770447,0.02311871014535427,0.20993216335773468
147,0.002,0.047456495463848114,0.006654448341578245,0.01766844466328621,0.02313360385596752,0.20986397564411163
148,0.002,0.04731619358062744,0.00661936542019248,0.017559975385665894,0.02313685230910778,0.20984910428524017
149,0.002,0.04716736078262329,0.0065665715374052525,0.017461679875850677,0.0231391079723835,0.20983877778053284
