epoch,lr,loss,loss_pde,loss_bcic,loss_stl,robustness
19,0.002,0.4350975453853607,0.2922271490097046,0.12037824839353561,0.022492151707410812,0.285005122423172
20,0.002,0.32867908477783203,0.20100434124469757,0.09957797825336456,0.028096765279769897,0.2620483636856079
21,0.002,0.22039072215557098,0.10334934294223785,0.08790099620819092,0.02914038859307766,0.2582692801952362
22,0.002,0.1608869880437851,0.039030760526657104,0.09354467689990997,0.028311550617218018,0.26125964522361755
23,0.002,0.17028144001960754,0.022895628586411476,0.11823643743991852,0.029149364680051804,0.2582373321056366
24,0.002,0.22663864493370056,0.0420738086104393,0.15220393240451813,0.032360903918743134,0.24737897515296936
25,0.002,0.28236132860183716,0.06841864436864853,0.1786884367465973,0.035254232585430145,0.23844873905181885
26,0.002,0.2973991334438324,0.0781450867652893,0.18465852737426758,0.034595511853694916,0.2404184639453888
27,0.002,0.26425760984420776,0.06528441607952118,0.16855522990226746,0.030417954549193382,0.2538168132305145
28,0.002,0.20605576038360596,0.04092579334974289,0.13952770829200745,0.025602247565984726,0.27166110277175903
29,0.002,0.15576067566871643,0.02235739305615425,0.1108250543475151,0.022578228265047073,0.2846122980117798
30,0.002,0.13564260303974152,0.021336257457733154,0.09239064902067184,0.021915696561336517,0.2876741588115692
31,0.002,0.14701606333255768,0.03774299845099449,0.08650236576795578,0.022770704701542854,0.2837391495704651
32,0.002,0.17287924885749817,0.06092728301882744,0.08838141709566116,0.023570556193590164,0.28018584847450256
33,0.002,0.19144728779792786,0.07721956074237823,0.09125353395938873,0.022974194958806038,0.282823771238327
34,0.002,0.1905338615179062,0.07833575457334518,0.09132015705108643,0.020877942442893982,0.2926560342311859
35,0.002,0.17258049547672272,0.06513173878192902,0.08913638442754745,0.01831238344311714,0.30609092116355896
36,0.002,0.1486634463071823,0.04518226161599159,0.08703822642564774,0.016442956402897835,0.3170943260192871
37,0.002,0.12978535890579224,0.02734948694705963,0.0864374041557312,0.015998475253582,0.3198906481266022
38,0.002,0.12154753506183624,0.017069585621356964,0.08709567040205002,0.01738228276371956,0.31142064929008484
39,0.002,0.12352654337882996,0.014651876874268055,0.08802235126495361,0.020852316170930862,0.29278209805488586
40,0.002,0.1313638836145401,0.016729675233364105,0.08833665400743484,0.026297559961676598,0.26889362931251526
41,0.002,0.1389680653810501,0.01910911314189434,0.08723222464323044,0.03262672573328018,0.24652722477912903
42,0.002,0.14061713218688965,0.019330346956849098,0.08371669054031372,0.03757008910179138,0.231792613863945
43,0.002,0.1339876651763916,0.017617961391806602,0.07745621353387833,0.03891349583864212,0.2281087189912796
44,0.002,0.12221261113882065,0.015956375747919083,0.06993502378463745,0.03632121533155441,0.23533175885677338
45,0.002,0.11200161278247833,0.016378508880734444,0.0641499012708664,0.03147320821881294,0.25027284026145935
46,0.002,0.10842978209257126,0.01951982080936432,0.062423232942819595,0.026486733928322792,0.26815295219421387
47,0.002,0.11149609833955765,0.024317758157849312,0.06450358033180237,0.022674763575196266,0.28417345881462097
48,0.002,0.11680732667446136,0.02870439924299717,0.06762957572937012,0.020473357290029526,0.2946639358997345
49,0.002,0.11949722468852997,0.030749468132853508,0.06887500733137131,0.019872749224305153,0.2977171540260315
50,0.002,0.11731478571891785,0.029638852924108505,0.06693744659423828,0.02073848433792591,0.29334384202957153
51,0.002,0.11162856221199036,0.025943811982870102,0.06280681490898132,0.022877929732203484,0.28325581550598145
52,0.002,0.10584074258804321,0.02126406505703926,0.05864492803812027,0.025931745767593384,0.2703406810760498
53,0.002,0.10273286700248718,0.017336806282401085,0.05615893751382828,0.02923712506890297,0.2579256296157837
54,0.002,0.1028304174542427,0.015203878283500671,0.055749185383319855,0.03187735378742218,0.24894574284553528
55,0.002,0.10460465401411057,0.014767738059163094,0.056786663830280304,0.03305025398731232,0.2451838105916977
56,0.002,0.10605153441429138,0.015144036151468754,0.05836350470781326,0.03254399448633194,0.24679158627986908
57,0.002,0.10589756816625595,0.015305373817682266,0.05972675606608391,0.030865436419844627,0.2522997558116913
58,0.002,0.10402125120162964,0.014836783520877361,0.06029504910111427,0.02888941764831543,0.25916600227355957
59,0.002,0.10126139223575592,0.014143653213977814,0.05973391979932785,0.027383815497159958,0.2647087275981903
60,0.002,0.09885077178478241,0.013988672755658627,0.058102987706661224,0.026759108528494835,0.2670954167842865
61,0.002,0.09785327315330505,0.014882504008710384,0.05592068284749985,0.027050087228417397,0.2659771144390106
62,0.002,0.09825505316257477,0.016558948904275894,0.05371508002281189,0.027981024235486984,0.26247578859329224
63,0.002,0.09914739429950714,0.01815345138311386,0.05193442106246948,0.02905951999127865,0.25855740904808044
64,0.002,0.09922170639038086,0.018797846511006355,0.0506366491317749,0.029787208884954453,0.25599202513694763
65,0.002,0.0979783684015274,0.01817544549703598,0.04988200217485428,0.029920920729637146,0.25552722811698914
66,0.002,0.0961122065782547,0.016737649217247963,0.0497719831764698,0.029602572321891785,0.25663718581199646
67,0.002,0.09468149393796921,0.015235908329486847,0.05021584779024124,0.02922973595559597,0.2579518258571625
68,0.002,0.09422013908624649,0.01421042438596487,0.05081252008676529,0.029197191819548607,0.2580673396587372
69,0.002,0.09438527375459671,0.013726823031902313,0.05095091089606285,0.029707541689276695,0.2562699317932129
70,0.002,0.094546377658844,0.013572919182479382,0.050269715487957,0.030703742057085037,0.2528454661369324
71,0.002,0.09423443675041199,0.013462407514452934,0.04888327792286873,0.031888753175735474,0.24890854954719543
72,0.002,0.09343813359737396,0.013346191495656967,0.04726748913526535,0.032824449241161346,0.24589799344539642
73,0.002,0.09245088696479797,0.013357153162360191,0.04597639665007591,0.03311733528971672,0.24497254192829132
74,0.002,0.09158648550510406,0.013562359847128391,0.045402757823467255,0.03262137249112129,0.24654431641101837
75,0.002,0.09108774363994598,0.013936578296124935,0.045624297112226486,0.03152686730027199,0.2500956952571869
76,0.002,0.09094519168138504,0.014289479702711105,0.046400584280490875,0.03025512956082821,0.2543741464614868
77,0.002,0.09086400270462036,0.014393460936844349,0.047218650579452515,0.029251888394355774,0.2578732669353485
78,0.002,0.0905313640832901,0.014154450036585331,0.04755333065986633,0.028823580592870712,0.25940248370170593
79,0.002,0.08987656235694885,0.01362408883869648,0.047181762754917145,0.029070714488625526,0.25851747393608093
80,0.002,0.08912297338247299,0.012970976531505585,0.04626854509115219,0.029883449897170067,0.25565728545188904
81,0.002,0.08855953812599182,0.012364850379526615,0.04522563889622688,0.030969053506851196,0.25195151567459106
82,0.002,0.08827948570251465,0.011903789825737476,0.0444372296333313,0.03193846717476845,0.24874646961688995
83,0.002,0.0881119966506958,0.011608285829424858,0.0440555140376091,0.03244819492101669,0.24709855020046234
84,0.002,0.08783689141273499,0.01143283024430275,0.04404154047369957,0.03236251696944237,0.2473737746477127
85,0.002,0.08738681674003601,0.011351970955729485,0.04422510042786598,0.03180974721908569,0.2491666078567505
86,0.002,0.0868619829416275,0.011379754170775414,0.04438992962241173,0.031092297285795212,0.2515387237071991
87,0.002,0.08637818694114685,0.011537976562976837,0.044321466237306595,0.03051874414086342,0.2534732520580292
88,0.002,0.08600382506847382,0.011820872314274311,0.04390795901417732,0.030274998396635056,0.25430598855018616
89,0.002,0.08571715652942657,0.012145725078880787,0.04319193959236145,0.030379489064216614,0.2539482116699219
90,0.002,0.08545045554637909,0.01237930916249752,0.042359545826911926,0.030711594969034195,0.25281891226768494
91,0.002,0.08513747900724411,0.012418191879987717,0.04163508117198944,0.031084204092621803,0.2515657842159271
92,0.002,0.08472635596990585,0.012220539152622223,0.04116787761449814,0.03133793920278549,0.25072067975997925
93,0.002,0.08429044485092163,0.011867296881973743,0.04100687801837921,0.03141627460718155,0.2504611313343048
94,0.002,0.08393334597349167,0.0114766089245677,0.041080113500356674,0.03137662261724472,0.250592440366745
95,0.002,0.08363765478134155,0.011135151609778404,0.04117417335510254,0.03132832795381546,0.25075259804725647
96,0.002,0.08337903022766113,0.010902369394898415,0.04110763967037201,0.03136902302503586,0.2506176233291626
97,0.002,0.08307092636823654,0.010762442834675312,0.040783002972602844,0.03152548149228096,0.2501002848148346
98,0.002,0.08271515369415283,0.010715343989431858,0.04025743156671524,0.03174237906932831,0.24938714504241943
99,0.002,0.08235219120979309,0.01074649766087532,0.03969188779592514,0.03191380575299263,0.24882684648036957
100,0.002,0.08201296627521515,0.010816055350005627,0.03925406187772751,0.03194284439086914,0.24873220920562744
101,0.002,0.08171896636486053,0.010889801196753979,0.039028871804475784,0.0318002887070179,0.2491975575685501
102,0.002,0.08143655955791473,0.010896994732320309,0.03899187967181206,0.03154768422245979,0.250027060508728
103,0.002,0.08116303384304047,0.01082860492169857,0.03902587294578552,0.03130855783820152,0.2508181929588318
104,0.002,0.08085627853870392,0.010669167153537273,0.03897681459784508,0.03121029958128929,0.25114497542381287
105,0.002,0.08053429424762726,0.010451002977788448,0.03876342624425888,0.031319864094257355,0.2507806718349457
106,0.002,0.08022657036781311,0.01022999919950962,0.03838101029396057,0.03161555901169777,0.2498035430908203
107,0.002,0.07993645966053009,0.010031189769506454,0.03791067749261856,0.031994596123695374,0.2485637664794922
108,0.002,0.07968109846115112,0.009892956353724003,0.03747008368372917,0.03231806308031082,0.24751687049865723
109,0.002,0.0794064849615097,0.009797795675694942,0.03713398799300194,0.03247470408678055,0.24701352417469025
110,0.002,0.07912153750658035,0.009754915721714497,0.036932606250047684,0.03243401646614075,0.24714402854442596
111,0.002,0.07883121073246002,0.009754140861332417,0.036820970475673676,0.0322561040520668,0.24771662056446075
112,0.002,0.0785473883152008,0.009787611663341522,0.03670526295900345,0.032054509967565536,0.24836909770965576
113,0.002,0.07830817997455597,0.009842699393630028,0.036530520766973495,0.031934961676597595,0.24875788390636444
114,0.002,0.07803288102149963,0.009843115694820881,0.036238446831703186,0.03195131570100784,0.24870462715625763
115,0.002,0.07778161764144897,0.009823433123528957,0.035869207233190536,0.032088980078697205,0.24825726449489594
116,0.002,0.07751834392547607,0.00973912701010704,0.035497862845659256,0.03228135034441948,0.24763517081737518
117,0.002,0.07725858688354492,0.009608992375433445,0.035199396312236786,0.032450199127197266,0.2470921128988266
118,0.002,0.07700606435537338,0.009452554397284985,0.035008423030376434,0.03254508599638939,0.24678809940814972
119,0.002,0.0767563208937645,0.009295403957366943,0.03489742800593376,0.03256348893046379,0.24672923982143402
120,0.002,0.07651315629482269,0.009159309789538383,0.03481196612119675,0.03254188224673271,0.2467983514070511
121,0.002,0.07627824693918228,0.00907658226788044,0.034674741327762604,0.03252692520618439,0.24684622883796692
122,0.002,0.07604525238275528,0.009029550477862358,0.034467581659555435,0.032548122107982635,0.24677839875221252
123,0.002,0.07579974830150604,0.009002991952002048,0.03419749066233635,0.03259927034378052,0.24661488831043243
124,0.002,0.07556681334972382,0.008994989097118378,0.03391951322555542,0.03265231102705002,0.24644558131694794
125,0.002,0.07534913718700409,0.00898446049541235,0.0336865596473217,0.03267811983823776,0.2463633120059967
126,0.002,0.0751163512468338,0.008939685299992561,0.03350910544395447,0.03266755864024162,0.2463969737291336
127,0.002,0.07489445060491562,0.008862953633069992,0.033388614654541016,0.03264288231730461,0.2464756816625595
128,0.002,0.07467673718929291,0.008767161518335342,0.03327067941427231,0.03263889625668526,0.24648837745189667
129,0.002,0.07446661591529846,0.008659436367452145,0.033121515065431595,0.03268566355109215,0.24633927643299103
130,0.002,0.07424366474151611,0.008549965918064117,0.032910339534282684,0.03278335556387901,0.24602845311164856
131,0.002,0.07403832674026489,0.008463170379400253,0.032664939761161804,0.032910220324993134,0.24562613666057587
132,0.002,0.07382993400096893,0.008395208977162838,0.032414063811302185,0.033020664006471634,0.24527712166309357
133,0.002,0.07362352311611176,0.008348707109689713,0.032194748520851135,0.033080071210861206,0.2450898438692093
134,0.002,0.07342107594013214,0.008317538537085056,0.03202624246478081,0.03307729214429855,0.24509859085083008
135,0.002,0.07322439551353455,0.008294946514070034,0.031896594911813736,0.0330328568816185,0.24523866176605225
136,0.002,0.07302284985780716,0.008259857073426247,0.03177613392472267,0.03298685699701309,0.2453838437795639
137,0.002,0.07283191382884979,0.00822141207754612,0.031633395701646805,0.03297710791230202,0.2454146444797516
138,0.002,0.07263980060815811,0.008166896179318428,0.03145318850874901,0.033019714057445526,0.24528013169765472
139,0.002,0.07245434820652008,0.008097825571894646,0.03125340864062309,0.03310311585664749,0.24501729011535645
140,0.002,0.07226365804672241,0.008012483827769756,0.031054429709911346,0.033196743577718735,0.24472299218177795
141,0.002,0.07208399474620819,0.00793182011693716,0.030883273109793663,0.03326890617609024,0.24449670314788818
142,0.002,0.07190899550914764,0.007856261916458607,0.03074903041124344,0.03330370411276817,0.24438774585723877
143,0.002,0.0717276781797409,0.007787903770804405,0.030635153874754906,0.033304620534181595,0.24438488483428955
144,0.002,0.071608766913414,0.007737441454082727,0.03057597391307354,0.03329535573720932,0.24441388249397278
145,0.002,0.07137355208396912,0.007695533335208893,0.030368810519576073,0.033309206366539,0.24437053501605988
146,0.002,0.07120285928249359,0.007666000165045261,0.030202113091945648,0.033334750682115555,0.24429063498973846
147,0.002,0.07103991508483887,0.007642985321581364,0.030031807720661163,0.033365122973918915,0.24419572949409485
148,0.002,0.07088211178779602,0.007609137333929539,0.029881082475185394,0.03339189663529396,0.24411211907863617
149,0.002,0.07071582227945328,0.0075552682392299175,0.029747314751148224,0.03341323882341385,0.24404552578926086
