epoch,lr,loss,loss_pde,loss_bcic,loss_stl,robustness
65,0.002,0.1279127150774002,0.01262188795953989,0.07699348032474518,0.03829735144972801,0.3015199601650238
66,0.002,0.12601011991500854,0.012995344586670399,0.07531944662332535,0.03769532963633537,0.30314233899116516
67,0.002,0.12477551400661469,0.014008925296366215,0.07263742387294769,0.03812916949391365,0.3019706606864929
68,0.002,0.12460272014141083,0.015532385557889938,0.06978215277194977,0.039288174360990524,0.2989032566547394
69,0.002,0.12511999905109406,0.017057588323950768,0.06742015480995178,0.040642254054546356,0.29542943835258484
70,0.002,0.12554877996444702,0.01803143136203289,0.06590068340301514,0.04161665588617325,0.2929988205432892
71,0.002,0.12519554793834686,0.018048962578177452,0.06529674679040909,0.04184983670711517,0.29242536425590515
72,0.002,0.12408120930194855,0.017177389934659004,0.06552541255950928,0.041378412395715714,0.29358795285224915
73,0.002,0.1228136271238327,0.015848888084292412,0.06637424230575562,0.040590494871139526,0.29556015133857727
74,0.002,0.12193602323532104,0.014521938748657703,0.06742444634437561,0.03998963162302971,0.2970893979072571
75,0.002,0.12160015106201172,0.013548568822443485,0.06808631122112274,0.039965271949768066,0.2971518635749817
76,0.002,0.12158055603504181,0.012997623533010483,0.06791263073682785,0.04067030921578407,0.29535868763923645
77,0.002,0.121548131108284,0.01275428757071495,0.06679920107126236,0.041994646191596985,0.29207080602645874
78,0.002,0.12132351100444794,0.01268773153424263,0.06504293531179428,0.043592844158411026,0.2882349491119385
79,0.002,0.12089161574840546,0.012739993631839752,0.06317752599716187,0.04497409611940384,0.28502845764160156
80,0.002,0.12030822038650513,0.012921856716275215,0.06171392276883125,0.04567244276404381,0.28344354033470154
81,0.002,0.11966601014137268,0.013242208398878574,0.06097203865647316,0.045451756566762924,0.2839418351650238
82,0.002,0.11914750188589096,0.013657376170158386,0.06105978414416313,0.044430337846279144,0.28627917170524597
83,0.002,0.11886195838451385,0.014079884625971317,0.061772607266902924,0.04300946742296219,0.2896190285682678
84,0.002,0.1187463104724884,0.014369945973157883,0.06269218027591705,0.04168418422341347,0.2928324341773987
85,0.002,0.11862470954656601,0.0144546153023839,0.063314288854599,0.04085580259561539,0.29489192366600037
86,0.002,0.11833895742893219,0.014302648603916168,0.0633016973733902,0.04073461517691612,0.29519662261009216
87,0.002,0.11787644028663635,0.013944038189947605,0.06261647492647171,0.04131592437624931,0.2937430143356323
88,0.002,0.11737970262765884,0.013455803506076336,0.061525002121925354,0.04239889979362488,0.2910872995853424
89,0.002,0.11698732525110245,0.012928158044815063,0.060421478003263474,0.04363768547773361,0.2881292998790741
90,0.002,0.11673225462436676,0.012438553385436535,0.05964978039264679,0.04464392364025116,0.28578612208366394
91,0.002,0.1165492832660675,0.012045721523463726,0.05937790498137474,0.045125655829906464,0.2846824526786804
92,0.002,0.1163269653916359,0.011762685142457485,0.05956075340509415,0.04500352591276169,0.28496116399765015
93,0.002,0.11604475975036621,0.011599872261285782,0.06001477688550949,0.04443010687828064,0.28627970814704895
94,0.002,0.11573472619056702,0.0115619245916605,0.06047522649168968,0.043697576969861984,0.2879883646965027
95,0.002,0.11538944393396378,0.011636482551693916,0.06066197529435158,0.04309098422527313,0.28942450881004333
96,0.002,0.11506900191307068,0.011830007657408714,0.06044411286711693,0.042794883251190186,0.29013270139694214
97,0.002,0.11478696018457413,0.012091757729649544,0.05985015630722046,0.042845048010349274,0.2900124192237854
98,0.002,0.11455418914556503,0.012353053316473961,0.0590587742626667,0.04314236342906952,0.28930211067199707
99,0.002,0.11434317380189896,0.012531124986708164,0.05830203369259834,0.043510012328624725,0.2884303629398346
100,0.002,0.11409880965948105,0.01255227904766798,0.05777144432067871,0.04377508908510208,0.28780627250671387
101,0.002,0.11381414532661438,0.01241758931428194,0.05755102261900902,0.043845534324645996,0.2876410186290741
102,0.002,0.11350630223751068,0.01215813122689724,0.0576041154563427,0.04374406114220619,0.2878791391849518
103,0.002,0.11323919147253036,0.011865781620144844,0.05779201537370682,0.04358139634132385,0.28826195001602173
104,0.002,0.11299249529838562,0.011591282673180103,0.057907577604055405,0.04349363222718239,0.2884690463542938
105,0.002,0.11277138441801071,0.011382407508790493,0.05781971663236618,0.043569259345531464,0.2882905602455139
106,0.002,0.1125464141368866,0.011262303218245506,0.057471007108688354,0.043813105672597885,0.2877170443534851
107,0.002,0.1122947484254837,0.01122024841606617,0.05692901462316513,0.04414549097418785,0.2869403064250946
108,0.002,0.1120467483997345,0.011258075945079327,0.056351177394390106,0.04443749785423279,0.2862626016139984
109,0.002,0.1117868646979332,0.011336336843669415,0.05588190630078316,0.04456862062215805,0.2859596908092499
110,0.002,0.1115417554974556,0.011429919861257076,0.05562884360551834,0.044482991099357605,0.28615742921829224
111,0.002,0.11130480468273163,0.011497762985527515,0.055589862167835236,0.044217176735401154,0.28677353262901306
112,0.002,0.11107072234153748,0.011523224413394928,0.055663034319877625,0.04388446360826492,0.28754982352256775
113,0.002,0.11087285727262497,0.0114973159506917,0.05575326830148697,0.04362227022647858,0.2881656289100647
114,0.002,0.1106262356042862,0.011382979340851307,0.05570472031831741,0.04353853687644005,0.2883630394935608
115,0.002,0.11039315909147263,0.011245065368711948,0.05547814443707466,0.04366994649171829,0.28805336356163025
116,0.002,0.11015354096889496,0.01107635349035263,0.05510622262954712,0.04397096857428551,0.2873474359512329
117,0.002,0.10992635786533356,0.01090638991445303,0.0546845942735672,0.04433537647128105,0.28649911284446716
118,0.002,0.10971175134181976,0.010751456022262573,0.054321013391017914,0.04463927820324898,0.2857968211174011
119,0.002,0.10949326306581497,0.010621313005685806,0.054080214351415634,0.04479173570871353,0.28544625639915466
120,0.002,0.10927276313304901,0.010522892698645592,0.05398024618625641,0.04476962238550186,0.2854970395565033
121,0.002,0.10905401408672333,0.010477530770003796,0.05395529419183731,0.04462118819355965,0.2858385145664215
122,0.002,0.1088419109582901,0.010467378422617912,0.0539356954395771,0.044438835233449936,0.2862595021724701
123,0.002,0.10861928761005402,0.010475890710949898,0.05383347347378731,0.04430991783738136,0.2865581810474396
124,0.002,0.10840744525194168,0.010503537021577358,0.053617365658283234,0.044286541640758514,0.2866124212741852
125,0.002,0.10820817947387695,0.010530246421694756,0.053309474140405655,0.04436846077442169,0.2864224314689636
126,0.002,0.10799067467451096,0.010520678013563156,0.05295899510383606,0.04451099783182144,0.28609269857406616
127,0.002,0.10778626799583435,0.010473908856511116,0.05265699326992035,0.044655367732048035,0.2857597768306732
128,0.002,0.10758210718631744,0.010393660515546799,0.052436430007219315,0.04475201666355133,0.2855374813079834
129,0.002,0.10738380253314972,0.010283535346388817,0.052313096821308136,0.04478716477751732,0.28545674681663513
130,0.002,0.10717223584651947,0.010158106684684753,0.052236318588256836,0.04477780684828758,0.28547823429107666
131,0.002,0.1069774478673935,0.01004713959991932,0.0521618016064167,0.04476850852370262,0.28549960255622864
132,0.002,0.10678081214427948,0.00995803251862526,0.0520312562584877,0.04479152709245682,0.28544673323631287
133,0.002,0.1065841019153595,0.009899303317070007,0.05182536691427231,0.04485942795872688,0.28529098629951477
134,0.002,0.1063898354768753,0.009869823232293129,0.05156649649143219,0.044953517615795135,0.28507551550865173
135,0.002,0.10619752109050751,0.009859795682132244,0.051300182938575745,0.04503754526376724,0.2848834693431854
136,0.002,0.1060023158788681,0.009849987924098969,0.051074568182229996,0.04507776349782944,0.2847916781902313
137,0.002,0.10581594705581665,0.009839389473199844,0.0509144626557827,0.045062098652124405,0.28482741117477417
138,0.002,0.1056273877620697,0.009810712188482285,0.05080956220626831,0.045007117092609406,0.28495296835899353
139,0.002,0.10544618964195251,0.009762665256857872,0.05073349177837372,0.04495002701878548,0.28508350253105164
140,0.002,0.10525780916213989,0.009691333398222923,0.05063605681061745,0.04493042454123497,0.2851283550262451
141,0.002,0.10507802665233612,0.009615527465939522,0.050491731613874435,0.04497076943516731,0.2850360572338104
142,0.002,0.10490123927593231,0.009535006247460842,0.050299547612667084,0.04506668448448181,0.2848169505596161
143,0.002,0.10471957921981812,0.00945456512272358,0.050078097730875015,0.04518691450357437,0.2845429480075836
144,0.002,0.10463760793209076,0.009384363889694214,0.04995792731642723,0.04529532045125961,0.2842964828014374
145,0.002,0.10436317324638367,0.009322362020611763,0.04966505989432335,0.045375753194093704,0.2841140031814575
146,0.002,0.10419071465730667,0.009277870878577232,0.04951948672533035,0.04539335519075394,0.2840740978717804
147,0.002,0.10401801764965057,0.009246503934264183,0.04941179230809212,0.04535972326993942,0.2841503322124481
148,0.002,0.10385531932115555,0.009221235290169716,0.049326442182064056,0.045307643711566925,0.28426849842071533
149,0.002,0.10368459671735764,0.009192492812871933,0.0492166243493557,0.045275479555130005,0.2843415439128876
